,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
1590,WH SMITH 2021,WH_SMITH_2021.pdf,"Awards may be exchanged for awards over shares in  
the acquiring company in the event of an internal 
reorganisation

• Not applicable

• Vested and unvested awards lapse

LTIP

• ‘Bad leaver’ (all cases other than 

those specified below)

• Ill health, injury, permanent 
disability, retirement with the 
agreement of the Company, 
redundancy, sale of a division or 
subsidiary or if the circumstances, 
in the opinion of the Committee, 
are exceptional

• Vesting: at the end of the relevant 

performance period 

• Exercise: at the end of any 

relevant holding period

• Death

• Vesting: at the discretion of the 

Committee

• Change of control

• On change of control

• For prescribed ‘good leavers’, generally, awards vest 

over the original timescales, subject to the original 
performance conditions.","Awards may be exchanged for awards over shares in the acquiring company in the event of an internal reorganisation • Not applicable • Vested and unvested awards lapse LTIP • ‘Bad leaver’ (all cases other than those specified below) • Ill health, injury, permanent disability, retirement with the agreement of the Company, redundancy, sale of a division or subsidiary or if the circumstances, in the opinion of the Committee, are exceptional • Vesting: at the end of the relevant performance period • Exercise: at the end of any relevant holding period • Death • Vesting: at the discretion of the Committee • Change of control • On change of control • For prescribed ‘good leavers’, generally, awards vest over the original timescales, subject to the original performance conditions.",award may exchanged award share acquiring company event internal reorganisation applicable vested unvested award lapse ltip bad leaver case specified ill health injury permanent disability retirement agreement company redundancy sale division subsidiary circumstance opinion committee exceptional vesting end relevant performance period exercise end relevant holding period death vesting discretion committee change control change control prescribed good leaver generally award vest original timescales subject original performance condition,72,
1591,WH SMITH 2021,WH_SMITH_2021.pdf,"Awards are pro-rated for time 
unless the circumstances, in the opinion of the 
Committee, are exceptional

• Where the Committee determines that the 

circumstances are exceptional such that a participant  
is not a ‘bad leaver’, awards vest over the original 
timescales, subject to performance measurement and 
time pro-rating 

• The Committee has discretion to disapply performance 

conditions and may allow immediate vesting.","Awards are pro-rated for time unless the circumstances, in the opinion of the Committee, are exceptional • Where the Committee determines that the circumstances are exceptional such that a participant is not a ‘bad leaver’, awards vest over the original timescales, subject to performance measurement and time pro-rating • The Committee has discretion to disapply performance conditions and may allow immediate vesting.",award prorated time unless circumstance opinion committee exceptional committee determines circumstance exceptional participant bad leaver award vest original timescales subject performance measurement time prorating committee discretion disapply performance condition may allow immediate vesting,72,
1592,WH SMITH 2021,WH_SMITH_2021.pdf,"Awards 
may be pro-rated for time (as noted above)

• Awards will vest to the extent that any performance 
conditions have been satisfied and will be reduced 
pro-rata to take account of the performance period not 
completed (as noted above), unless the Committee 
decides otherwise.","Awards may be pro-rated for time (as noted above) • Awards will vest to the extent that any performance conditions have been satisfied and will be reduced pro-rata to take account of the performance period not completed (as noted above), unless the Committee decides otherwise.",award may prorated time noted award vest extent performance condition satisfied reduced prorata take account performance period completed noted unless committee decides otherwise,72,
1593,WH SMITH 2021,WH_SMITH_2021.pdf,"Awards may be exchanged for 
awards over shares in the acquiring company in the 
event of an internal reorganisation

In respect of all-employee plans, including Sharesave, the executive directors are subject to the same leaver provisions as all 
other participants.","Awards may be exchanged for awards over shares in the acquiring company in the event of an internal reorganisation In respect of all-employee plans, including Sharesave, the executive directors are subject to the same leaver provisions as all other participants.",award may exchanged award share acquiring company event internal reorganisation respect allemployee plan including sharesave executive director subject leaver provision participant,72,
1594,WH SMITH 2021,WH_SMITH_2021.pdf,"If additional compensation is required to be considered, such as on a settlement agreement, the Committee will consider all relevant 
commercial factors affecting the specific case.","If additional compensation is required to be considered, such as on a settlement agreement, the Committee will consider all relevant commercial factors affecting the specific case.",additional compensation required considered settlement agreement committee consider relevant commercial factor affecting specific case,72,
1595,WH SMITH 2021,WH_SMITH_2021.pdf,"If the Committee deems it necessary, the Company may enter into agreements with an 
executive director, which may include the settlement of liabilities in return for payment(s), including reimbursement of legal fees and 
outplacement services.","If the Committee deems it necessary, the Company may enter into agreements with an executive director, which may include the settlement of liabilities in return for payment(s), including reimbursement of legal fees and outplacement services.",committee deems necessary company may enter agreement executive director may include settlement liability return payment including reimbursement legal fee outplacement service,72,
1596,WH SMITH 2021,WH_SMITH_2021.pdf,"3.9 Chairman and non-executive director fees
The following table explains the different elements of the remuneration that is paid to the Chairman and non-executive directors.",3.9 Chairman and non-executive director fees The following table explains the different elements of the remuneration that is paid to the Chairman and non-executive directors.,39 chairman nonexecutive director fee following table explains different element remuneration paid chairman nonexecutive director,73,
1597,WH SMITH 2021,WH_SMITH_2021.pdf,All payments made to the Chairman are determined by the Committee.,All payments made to the Chairman are determined by the Committee.,payment made chairman determined committee,73,
1598,WH SMITH 2021,WH_SMITH_2021.pdf,"The Chairman does not participate in any bonus or share 
plans.",The Chairman does not participate in any bonus or share plans.,chairman participate bonus share plan,73,
1599,WH SMITH 2021,WH_SMITH_2021.pdf,"The fees paid to non-executive directors are determined by the Chairman and the executive directors (being the Board 
excluding the non-executive directors themselves) and are paid in cash.",The fees paid to non-executive directors are determined by the Chairman and the executive directors (being the Board excluding the non-executive directors themselves) and are paid in cash.,fee paid nonexecutive director determined chairman executive director board excluding nonexecutive director paid cash,73,
1600,WH SMITH 2021,WH_SMITH_2021.pdf,"The levels are set to take into account the required time 
commitment and the fee payments for non-executive directors of similar organisations.",The levels are set to take into account the required time commitment and the fee payments for non-executive directors of similar organisations.,level set take account required time commitment fee payment nonexecutive director similar organisation,73,
1601,WH SMITH 2021,WH_SMITH_2021.pdf,"Non-executive directors do not participate in 
any bonus or share plans.",Non-executive directors do not participate in any bonus or share plans.,nonexecutive director participate bonus share plan,73,
1602,WH SMITH 2021,WH_SMITH_2021.pdf,The current fees payable to the Chairman and the non-executive directors are set out on page 74.,The current fees payable to the Chairman and the non-executive directors are set out on page 74.,current fee payable chairman nonexecutive director set page 74,73,
1603,WH SMITH 2021,WH_SMITH_2021.pdf,"Non-executive directors’ letters of appointment
The Chairman, who has a letter of appointment, is appointed for an initial term of three years.","Non-executive directors’ letters of appointment The Chairman, who has a letter of appointment, is appointed for an initial term of three years.",nonexecutive director letter appointment chairman letter appointment appointed initial term three year,73,
1604,WH SMITH 2021,WH_SMITH_2021.pdf,"The appointment may be terminated  
at any time by either the Company or the Chairman without notice.",The appointment may be terminated at any time by either the Company or the Chairman without notice.,appointment may terminated time either company chairman without notice,73,
1605,WH SMITH 2021,WH_SMITH_2021.pdf,"The non-executive directors, who have letters of appointment, are 
also appointed for an initial term of three years.","The non-executive directors, who have letters of appointment, are also appointed for an initial term of three years.",nonexecutive director letter appointment also appointed initial term three year,73,
1606,WH SMITH 2021,WH_SMITH_2021.pdf,"The Chairman and non-executive directors may be invited to serve for up to a further 
two terms (nine years in total).",The Chairman and non-executive directors may be invited to serve for up to a further two terms (nine years in total).,chairman nonexecutive director may invited serve two term nine year total,73,
1607,WH SMITH 2021,WH_SMITH_2021.pdf,Any term renewal is subject to Board review and re-election at the Company’s AGM.,Any term renewal is subject to Board review and re-election at the Company’s AGM.,term renewal subject board review reelection company agm,73,
1608,WH SMITH 2021,WH_SMITH_2021.pdf,"There is no right  
to re-nomination by the Board, either annually or after any three-year period.","There is no right to re-nomination by the Board, either annually or after any three-year period.",right renomination board either annually threeyear period,73,
1609,WH SMITH 2021,WH_SMITH_2021.pdf,"These appointments can be terminated at any time by 
either the Company or the non-executive director without notice.",These appointments can be terminated at any time by either the Company or the non-executive director without notice.,appointment terminated time either company nonexecutive director without notice,73,
1610,WH SMITH 2021,WH_SMITH_2021.pdf,"Copies of the letters of appointment may be inspected at the 
registered office of the Company.",Copies of the letters of appointment may be inspected at the registered office of the Company.,copy letter appointment may inspected registered office company,73,
1611,WH SMITH 2021,WH_SMITH_2021.pdf,"In light of the Covid-19 pandemic, we announced that Henry Staunton, Chairman, would remain as a director of the Company until 
2022.","In light of the Covid-19 pandemic, we announced that Henry Staunton, Chairman, would remain as a director of the Company until 2022.",light covid19 pandemic announced henry staunton chairman would remain director company 2022,73,
1612,WH SMITH 2021,WH_SMITH_2021.pdf,Information on the Company’s succession planning is set out in the Nominations Committee report on pages 54 and 55.,Information on the Company’s succession planning is set out in the Nominations Committee report on pages 54 and 55.,information company succession planning set nomination committee report page 54 55,73,
1613,WH SMITH 2021,WH_SMITH_2021.pdf,"Chairman and non-executive directors
Henry Staunton
Kal Atwal
Nicky Dulieu
Annemarie Durbin
Simon Emeny
Maurice Thompson

Original appointment date
1 September 2010
1 February 2021
9 September 2020
3 December 2012
26 February 2019
26 February 2019

Term end date
31 December 2022
31 January 2024
8 September 2023
19 January 2022
25 February 2022
25 February 2022

Under the Company’s Articles of Association, all directors are required to retire and submit themselves for re-election every three 
years.","Chairman and non-executive directors Henry Staunton Kal Atwal Nicky Dulieu Annemarie Durbin Simon Emeny Maurice Thompson Original appointment date 1 September 2010 1 February 2021 9 September 2020 3 December 2012 26 February 2019 26 February 2019 Term end date 31 December 2022 31 January 2024 8 September 2023 19 January 2022 25 February 2022 25 February 2022 Under the Company’s Articles of Association, all directors are required to retire and submit themselves for re-election every three years.",chairman nonexecutive director henry staunton kal atwal nicky dulieu annemarie durbin simon emeny maurice thompson original appointment date 1 september 2010 1 february 2021 9 september 2020 3 december 2012 26 february 2019 26 february 2019 term end date 31 december 2022 31 january 2024 8 september 2023 19 january 2022 25 february 2022 25 february 2022 company article association director required retire submit reelection every three year,73,
1614,WH SMITH 2021,WH_SMITH_2021.pdf,"However, in accordance with the Code, the Board has agreed that all directors will stand for re-election at the forthcoming AGM.","However, in accordance with the Code, the Board has agreed that all directors will stand for re-election at the forthcoming AGM.",however accordance code board agreed director stand reelection forthcoming agm,73,
1615,WH SMITH 2021,WH_SMITH_2021.pdf,"Element and purpose

Policy and opportunity

Operation and performance measures

Annual fees

• The fees paid to the Chairman and the fees of the other 

non-executive directors aim to be competitive with other fully 
listed companies of equivalent size and complexity.",Element and purpose Policy and opportunity Operation and performance measures Annual fees • The fees paid to the Chairman and the fees of the other non-executive directors aim to be competitive with other fully listed companies of equivalent size and complexity.,element purpose policy opportunity operation performance measure annual fee fee paid chairman fee nonexecutive director aim competitive fully listed company equivalent size complexity,73,
1616,WH SMITH 2021,WH_SMITH_2021.pdf,"Fee levels 
are periodically reviewed by the Board (for non-executive 
directors) and the Committee (for the Chairman).",Fee levels are periodically reviewed by the Board (for non-executive directors) and the Committee (for the Chairman).,fee level periodically reviewed board nonexecutive director committee chairman,73,
1617,WH SMITH 2021,WH_SMITH_2021.pdf,"In both 
cases, the Company does not adopt a quantitative approach 
to pay positioning and exercises judgement as to what it 
considers to be reasonable in all the circumstances as 
regards quantum.","In both cases, the Company does not adopt a quantitative approach to pay positioning and exercises judgement as to what it considers to be reasonable in all the circumstances as regards quantum.",case company adopt quantitative approach pay positioning exercise judgement considers reasonable circumstance regard quantum,73,
1618,WH SMITH 2021,WH_SMITH_2021.pdf,"• Additional fees are paid to non-executive directors who chair 
a Board Committee (excluding the Nominations Committee) 
and to the Senior Independent Director (‘SID’) and additional 
fees may be introduced from time to time for other 
responsibilities.",• Additional fees are paid to non-executive directors who chair a Board Committee (excluding the Nominations Committee) and to the Senior Independent Director (‘SID’) and additional fees may be introduced from time to time for other responsibilities.,additional fee paid nonexecutive director chair board committee excluding nomination committee senior independent director sid additional fee may introduced time time responsibility,73,
1619,WH SMITH 2021,WH_SMITH_2021.pdf,"• All fees are subject to the aggregate fee cap for directors in 
the Articles of Association (currently £750,000 per annum).","• All fees are subject to the aggregate fee cap for directors in the Articles of Association (currently £750,000 per annum).",fee subject aggregate fee cap director article association currently 750000 per annum,73,
1620,WH SMITH 2021,WH_SMITH_2021.pdf,"• Non-executive directors do not participate in incentive 

arrangements.",• Non-executive directors do not participate in incentive arrangements.,nonexecutive director participate incentive arrangement,73,
1621,WH SMITH 2021,WH_SMITH_2021.pdf,• Fees are paid monthly in cash.,• Fees are paid monthly in cash.,fee paid monthly cash,73,
1622,WH SMITH 2021,WH_SMITH_2021.pdf,"• Fee levels for the Chairman and the non-

executive directors are reviewed periodically  
(the last review being in March 2018) with the 
next review due in March 2022.",• Fee levels for the Chairman and the non- executive directors are reviewed periodically (the last review being in March 2018) with the next review due in March 2022.,fee level chairman non executive director reviewed periodically last review march 2018 next review due march 2022,73,
1623,WH SMITH 2021,WH_SMITH_2021.pdf,"• The Company reserves the right to change how 
the elements and weightings within the overall 
fees are paid and to pay a proportion of the fees 
in shares within this limit if it is considered 
appropriate to do so.",• The Company reserves the right to change how the elements and weightings within the overall fees are paid and to pay a proportion of the fees in shares within this limit if it is considered appropriate to do so.,company reserve right change element weighting within overall fee paid pay proportion fee share within limit considered appropriate,73,
1624,WH SMITH 2021,WH_SMITH_2021.pdf,"Directors’ remuneration report continued

Element and purpose

Policy and opportunity

Operation and performance measures

Benefits

• In line with other employees, the Chairman and the 

non-executive directors receive an employee staff discount.","Directors’ remuneration report continued Element and purpose Policy and opportunity Operation and performance measures Benefits • In line with other employees, the Chairman and the non-executive directors receive an employee staff discount.",director remuneration report continued element purpose policy opportunity operation performance measure benefit line employee chairman nonexecutive director receive employee staff discount,74,
1625,WH SMITH 2021,WH_SMITH_2021.pdf,"• It is not the current practice of the Company to 

provide benefits to the Chairman or the non-
executive directors (other than the employee staff 
discount).",• It is not the current practice of the Company to provide benefits to the Chairman or the non- executive directors (other than the employee staff discount).,current practice company provide benefit chairman non executive director employee staff discount,74,
1626,WH SMITH 2021,WH_SMITH_2021.pdf,"However, while the Committee does 
not consider it to form part of benefits in the 
normal usage of that term, it has been advised 
that corporate hospitality (whether paid for by the 
Company or another) and business travel for 
directors may technically come within the 
applicable rules and so the Committee expressly 
reserves the right to authorise such activities 
within its agreed policies and within the overall 
limits.","However, while the Committee does not consider it to form part of benefits in the normal usage of that term, it has been advised that corporate hospitality (whether paid for by the Company or another) and business travel for directors may technically come within the applicable rules and so the Committee expressly reserves the right to authorise such activities within its agreed policies and within the overall limits.",however committee consider form part benefit normal usage term advised corporate hospitality whether paid company another business travel director may technically come within applicable rule committee expressly reserve right authorise activity within agreed policy within overall limit,74,
1627,WH SMITH 2021,WH_SMITH_2021.pdf,"• Neither the Chairman nor any non-executive 

directors will participate in any variable pay 
arrangements.",• Neither the Chairman nor any non-executive directors will participate in any variable pay arrangements.,neither chairman nonexecutive director participate variable pay arrangement,74,
1628,WH SMITH 2021,WH_SMITH_2021.pdf,"• Any other benefits would count towards the 

overall fee cap.",• Any other benefits would count towards the overall fee cap.,benefit would count towards overall fee cap,74,
1629,WH SMITH 2021,WH_SMITH_2021.pdf,4.,4.,4,74,
1630,WH SMITH 2021,WH_SMITH_2021.pdf,"Annual Directors’ remuneration report
The Committee presents the Annual report on remuneration which, together with the introductory letter by the Chair of the 
Committee on pages 58 to 60, will be put to shareholders as an advisory vote at the forthcoming Annual General Meeting.","Annual Directors’ remuneration report The Committee presents the Annual report on remuneration which, together with the introductory letter by the Chair of the Committee on pages 58 to 60, will be put to shareholders as an advisory vote at the forthcoming Annual General Meeting.",annual director remuneration report committee present annual report remuneration together introductory letter chair committee page 58 60 put shareholder advisory vote forthcoming annual general meeting,74,
1631,WH SMITH 2021,WH_SMITH_2021.pdf,"4.1 Remuneration Committee
The Committee Chair is Annemarie Durbin.",4.1 Remuneration Committee The Committee Chair is Annemarie Durbin.,41 remuneration committee committee chair annemarie durbin,74,
1632,WH SMITH 2021,WH_SMITH_2021.pdf,"The other members of the Committee are Kal Atwal, Nicky Dulieu, Simon Emeny, Henry 
Staunton and Maurice Thompson.","The other members of the Committee are Kal Atwal, Nicky Dulieu, Simon Emeny, Henry Staunton and Maurice Thompson.",member committee kal atwal nicky dulieu simon emeny henry staunton maurice thompson,74,
1633,WH SMITH 2021,WH_SMITH_2021.pdf,"At the invitation of the Committee, the Group Chief Executive and representatives of the 
Committee’s external independent remuneration advisor regularly attend meetings.","At the invitation of the Committee, the Group Chief Executive and representatives of the Committee’s external independent remuneration advisor regularly attend meetings.",invitation committee group chief executive representative committee external independent remuneration advisor regularly attend meeting,74,
1634,WH SMITH 2021,WH_SMITH_2021.pdf,The Committee met eight times during the year.,The Committee met eight times during the year.,committee met eight time year,74,
1635,WH SMITH 2021,WH_SMITH_2021.pdf,All Committee members are expected to attend meetings.,All Committee members are expected to attend meetings.,committee member expected attend meeting,74,
1636,WH SMITH 2021,WH_SMITH_2021.pdf,"The table on page 43 in the 
Corporate governance report shows the number of meetings held during the year ended 31 August 2021 and the attendance record of 
individual directors.",The table on page 43 in the Corporate governance report shows the number of meetings held during the year ended 31 August 2021 and the attendance record of individual directors.,table page 43 corporate governance report show number meeting held year ended 31 august 2021 attendance record individual director,74,
1637,WH SMITH 2021,WH_SMITH_2021.pdf,"In order to avoid any conflict of interest, remuneration is managed through well-defined processes ensuring no individual is involved in 
the decision-making process related to their own remuneration.","In order to avoid any conflict of interest, remuneration is managed through well-defined processes ensuring no individual is involved in the decision-making process related to their own remuneration.",order avoid conflict interest remuneration managed welldefined process ensuring individual involved decisionmaking process related remuneration,74,
1638,WH SMITH 2021,WH_SMITH_2021.pdf,"In particular, the remuneration of all executive directors is set and 
approved by the Committee; none of the executive directors are involved in the determination of their own remuneration 
arrangements.","In particular, the remuneration of all executive directors is set and approved by the Committee; none of the executive directors are involved in the determination of their own remuneration arrangements.",particular remuneration executive director set approved committee none executive director involved determination remuneration arrangement,74,
1639,WH SMITH 2021,WH_SMITH_2021.pdf,"The Committee also receives support from external advisors and evaluates the support provided by those advisors 
annually to ensure that advice is independent, appropriate and cost-effective.","The Committee also receives support from external advisors and evaluates the support provided by those advisors annually to ensure that advice is independent, appropriate and cost-effective.",committee also receives support external advisor evaluates support provided advisor annually ensure advice independent appropriate costeffective,74,
1640,WH SMITH 2021,WH_SMITH_2021.pdf,"During the year, the Committee continued to receive advice from FIT Remuneration Consultants LLP (FIT), which is a member of the 
Remuneration Consultants Group (the professional body) and adheres to its code of conduct.","During the year, the Committee continued to receive advice from FIT Remuneration Consultants LLP (FIT), which is a member of the Remuneration Consultants Group (the professional body) and adheres to its code of conduct.",year committee continued receive advice fit remuneration consultant llp fit member remuneration consultant group professional body adheres code conduct,74,
1641,WH SMITH 2021,WH_SMITH_2021.pdf,"FIT was appointed by the Committee and 
has no other relationship with the Company or with any individual directors.",FIT was appointed by the Committee and has no other relationship with the Company or with any individual directors.,fit appointed committee relationship company individual director,74,
1642,WH SMITH 2021,WH_SMITH_2021.pdf,"The Committee is satisfied that FIT continues to provide 
objective and independent advice.",The Committee is satisfied that FIT continues to provide objective and independent advice.,committee satisfied fit continues provide objective independent advice,74,
1643,WH SMITH 2021,WH_SMITH_2021.pdf,"FIT’s fees in respect of the year under review were £72,092 (excluding VAT) and were charged on the 
basis of FIT’s standard terms of business.","FIT’s fees in respect of the year under review were £72,092 (excluding VAT) and were charged on the basis of FIT’s standard terms of business.",fit fee respect year review 72092 excluding vat charged basis fit standard term business,74,
1644,WH SMITH 2021,WH_SMITH_2021.pdf,"Ian Houghton, Company Secretary, also materially assisted the Committee in carrying out its duties, except in relation to his own 
remuneration.","Ian Houghton, Company Secretary, also materially assisted the Committee in carrying out its duties, except in relation to his own remuneration.",ian houghton company secretary also materially assisted committee carrying duty except relation remuneration,74,
1645,WH SMITH 2021,WH_SMITH_2021.pdf,No director or manager is involved in any decisions as to their own remuneration.,No director or manager is involved in any decisions as to their own remuneration.,director manager involved decision remuneration,74,
1646,WH SMITH 2021,WH_SMITH_2021.pdf,"The Group Chief Executive also 
attends Committee meetings but excludes himself in relation to discussion of his own remuneration, as does the Chairman.","The Group Chief Executive also attends Committee meetings but excludes himself in relation to discussion of his own remuneration, as does the Chairman.",group chief executive also attends committee meeting excludes relation discussion remuneration chairman,74,
1647,WH SMITH 2021,WH_SMITH_2021.pdf,The Committee maintains an ongoing dialogue with our major shareholders and proxy agencies to understand their views.,The Committee maintains an ongoing dialogue with our major shareholders and proxy agencies to understand their views.,committee maintains ongoing dialogue major shareholder proxy agency understand view,74,
1648,WH SMITH 2021,WH_SMITH_2021.pdf,"Any major 
changes to the policy or its operation would be subject to prior consultation as necessary.",Any major changes to the policy or its operation would be subject to prior consultation as necessary.,major change policy operation would subject prior consultation necessary,74,
1649,WH SMITH 2021,WH_SMITH_2021.pdf,"Key Committee activities during the year
Alignment to strategy 
and wider workforce

Assessed the ongoing alignment of remuneration structures, measures and targets to the strategy.","Key Committee activities during the year Alignment to strategy and wider workforce Assessed the ongoing alignment of remuneration structures, measures and targets to the strategy.",key committee activity year alignment strategy wider workforce assessed ongoing alignment remuneration structure measure target strategy,75,
1650,WH SMITH 2021,WH_SMITH_2021.pdf,Reviewed wider workforce remuneration.,Reviewed wider workforce remuneration.,reviewed wider workforce remuneration,75,
1651,WH SMITH 2021,WH_SMITH_2021.pdf,"Reviewed the gender pay gap report and recommended to the Board that the gender pay gap report  
be published.",Reviewed the gender pay gap report and recommended to the Board that the gender pay gap report be published.,reviewed gender pay gap report recommended board gender pay gap report published,75,
1652,WH SMITH 2021,WH_SMITH_2021.pdf,"Shareholder 
Engagement

Pay for performance

Governance

Pay

Considered investor feedback, particularly on the remuneration policy.","Shareholder Engagement Pay for performance Governance Pay Considered investor feedback, particularly on the remuneration policy.",shareholder engagement pay performance governance pay considered investor feedback particularly remuneration policy,75,
1653,WH SMITH 2021,WH_SMITH_2021.pdf,"Assessed performance against targets set for the financial year ended 31 August 2021 annual bonus and 2018 
LTIP and considered whether any discretion should be used to adjust formulaic outcomes if necessary.",Assessed performance against targets set for the financial year ended 31 August 2021 annual bonus and 2018 LTIP and considered whether any discretion should be used to adjust formulaic outcomes if necessary.,assessed performance target set financial year ended 31 august 2021 annual bonus 2018 ltip considered whether discretion used adjust formulaic outcome necessary,75,
1654,WH SMITH 2021,WH_SMITH_2021.pdf,Reviewed and approved targets for annual bonus and LTIP.,Reviewed and approved targets for annual bonus and LTIP.,reviewed approved target annual bonus ltip,75,
1655,WH SMITH 2021,WH_SMITH_2021.pdf,Reviewed the performance of the executive directors against personal objectives.,Reviewed the performance of the executive directors against personal objectives.,reviewed performance executive director personal objective,75,
1656,WH SMITH 2021,WH_SMITH_2021.pdf,Considered remuneration to ensure that it retains and motivates the excellent management team.,Considered remuneration to ensure that it retains and motivates the excellent management team.,considered remuneration ensure retains motivates excellent management team,75,
1657,WH SMITH 2021,WH_SMITH_2021.pdf,"Reviewed and considered consequences of the changing investor, governance and reporting requirements.","Reviewed and considered consequences of the changing investor, governance and reporting requirements.",reviewed considered consequence changing investor governance reporting requirement,75,
1658,WH SMITH 2021,WH_SMITH_2021.pdf,Reviewed progress of the executive directors against shareholding requirements.,Reviewed progress of the executive directors against shareholding requirements.,reviewed progress executive director shareholding requirement,75,
1659,WH SMITH 2021,WH_SMITH_2021.pdf,Approved the 2020 Directors’ remuneration report.,Approved the 2020 Directors’ remuneration report.,approved 2020 director remuneration report,75,
1660,WH SMITH 2021,WH_SMITH_2021.pdf,"Postponed the proposed increase to Carl Cowling’s salary in April 2021 and agreed that Robert Moorhead would 
not receive a pay increase in the financial year ended 31 August 2021.",Postponed the proposed increase to Carl Cowling’s salary in April 2021 and agreed that Robert Moorhead would not receive a pay increase in the financial year ended 31 August 2021.,postponed proposed increase carl cowling salary april 2021 agreed robert moorhead would receive pay increase financial year ended 31 august 2021,75,
1661,WH SMITH 2021,WH_SMITH_2021.pdf,Reduced the pay-out under the annual bonus plan for the financial year ended 31 August 2021.,Reduced the pay-out under the annual bonus plan for the financial year ended 31 August 2021.,reduced payout annual bonus plan financial year ended 31 august 2021,75,
1662,WH SMITH 2021,WH_SMITH_2021.pdf,"4.2 Implementation of Directors’ remuneration policy in the financial year ended 31 August 2021
This section sets out how the Directors’ remuneration policy has been implemented in the financial year ended 31 August 2021.",4.2 Implementation of Directors’ remuneration policy in the financial year ended 31 August 2021 This section sets out how the Directors’ remuneration policy has been implemented in the financial year ended 31 August 2021.,42 implementation director remuneration policy financial year ended 31 august 2021 section set director remuneration policy implemented financial year ended 31 august 2021,75,
1663,WH SMITH 2021,WH_SMITH_2021.pdf,"Element of pay

Implementation of policy

Executive directors

Base salary

Benefits

Pension

Annual bonus

Carl Cowling was appointed as Group Chief Executive on 1 November 2019 on a lower salary than his 
predecessor.",Element of pay Implementation of policy Executive directors Base salary Benefits Pension Annual bonus Carl Cowling was appointed as Group Chief Executive on 1 November 2019 on a lower salary than his predecessor.,element pay implementation policy executive director base salary benefit pension annual bonus carl cowling appointed group chief executive 1 november 2019 lower salary predecessor,75,
1664,WH SMITH 2021,WH_SMITH_2021.pdf,"The Committee, in accordance with best practice, indicated in the 2019 Directors’ remuneration 
report that it would, subject to performance, increase Carl Cowling’s salary in £25,000 increments in April 
2020, 2021 and 2022.","The Committee, in accordance with best practice, indicated in the 2019 Directors’ remuneration report that it would, subject to performance, increase Carl Cowling’s salary in £25,000 increments in April 2020, 2021 and 2022.",committee accordance best practice indicated 2019 director remuneration report would subject performance increase carl cowling salary 25000 increment april 2020 2021 2022,75,
1665,WH SMITH 2021,WH_SMITH_2021.pdf,"Given the impact of Covid-19, the April 2020 increase was deferred to 1 July 2020 and 
Carl Cowling donated his increase to charity until October 2020.","Given the impact of Covid-19, the April 2020 increase was deferred to 1 July 2020 and Carl Cowling donated his increase to charity until October 2020.",given impact covid19 april 2020 increase deferred 1 july 2020 carl cowling donated increase charity october 2020,75,
1666,WH SMITH 2021,WH_SMITH_2021.pdf,"Following the shareholder vote at the 2021 
AGM, the April 2021 increase was deferred to September 2021.","Following the shareholder vote at the 2021 AGM, the April 2021 increase was deferred to September 2021.",following shareholder vote 2021 agm april 2021 increase deferred september 2021,75,
1667,WH SMITH 2021,WH_SMITH_2021.pdf,"Accordingly, Carl Cowling’s salary increased to 
£575,000 with effect from 1 September 2021.","Accordingly, Carl Cowling’s salary increased to £575,000 with effect from 1 September 2021.",accordingly carl cowling salary increased 575000 effect 1 september 2021,75,
1668,WH SMITH 2021,WH_SMITH_2021.pdf,"The current salaries are: Carl Cowling – £575,000; and Robert Moorhead – £440,000.","The current salaries are: Carl Cowling – £575,000; and Robert Moorhead – £440,000.",current salary carl cowling 575000 robert moorhead 440000,75,
1669,WH SMITH 2021,WH_SMITH_2021.pdf,"No changes were made to these elements of remuneration within the financial year ended 31 August 2021 
(although the cost of providing benefits may change without any action by the Company).",No changes were made to these elements of remuneration within the financial year ended 31 August 2021 (although the cost of providing benefits may change without any action by the Company).,change made element remuneration within financial year ended 31 august 2021 although cost providing benefit may change without action company,75,
1670,WH SMITH 2021,WH_SMITH_2021.pdf,"Executive directors received a car allowance, private medical insurance and life assurance, in addition to other 
benefits, during the financial year ended 31 August 2021.","Executive directors received a car allowance, private medical insurance and life assurance, in addition to other benefits, during the financial year ended 31 August 2021.",executive director received car allowance private medical insurance life assurance addition benefit financial year ended 31 august 2021,75,
1671,WH SMITH 2021,WH_SMITH_2021.pdf,"Carl Cowling received a total benefit equivalent to 12.5 per cent of base salary and Robert Moorhead received  
a total benefit equivalent to 25 per cent of base salary.",Carl Cowling received a total benefit equivalent to 12.5 per cent of base salary and Robert Moorhead received a total benefit equivalent to 25 per cent of base salary.,carl cowling received total benefit equivalent 125 per cent base salary robert moorhead received total benefit equivalent 25 per cent base salary,75,
1672,WH SMITH 2021,WH_SMITH_2021.pdf,"During the financial year ended 31 August 2021,  
Carl Cowling and Robert Moorhead received all of their pension contribution as a salary supplement after 
applying for fixed protection.","During the financial year ended 31 August 2021, Carl Cowling and Robert Moorhead received all of their pension contribution as a salary supplement after applying for fixed protection.",financial year ended 31 august 2021 carl cowling robert moorhead received pension contribution salary supplement applying fixed protection,75,
