,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
1736,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Furthermore, this 
growth resulted in Chemring’s promotion to the FTSE 250 Index in March 
2020.","Furthermore, this growth resulted in Chemring’s promotion to the FTSE 250 Index in March 2020.",furthermore growth resulted chemrings promotion ftse 250 index march 2020,97,
1737,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Chemring is now well set for future growth through our market-
leading positions in Sensors & Information and Countermeasures & 
Energetics.",Chemring is now well set for future growth through our market- leading positions in Sensors & Information and Countermeasures & Energetics.,chemring well set future growth market leading position sensor information countermeasure energetics,97,
1738,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Our strength in these business sectors is built on world-class 
technologies and teams, and a culture of innovation and operational 
excellence.","Our strength in these business sectors is built on world-class technologies and teams, and a culture of innovation and operational excellence.",strength business sector built worldclass technology team culture innovation operational excellence,97,
1739,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"With these fundamentals in place under the leadership of the 
current executive team, our strategy is to balance short-term 
performance with sustainable longer-term value creation so that we can 
deliver on our core purpose.","With these fundamentals in place under the leadership of the current executive team, our strategy is to balance short-term performance with sustainable longer-term value creation so that we can deliver on our core purpose.",fundamental place leadership current executive team strategy balance shortterm performance sustainable longerterm value creation deliver core purpose,97,
1740,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The conclusion of the remuneration policy review was that the current 
structure, subject to modest refinements, remained appropriate in light of 
our current strategy.","The conclusion of the remuneration policy review was that the current structure, subject to modest refinements, remained appropriate in light of our current strategy.",conclusion remuneration policy review current structure subject modest refinement remained appropriate light current strategy,97,
1741,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"However, in recognition of the growth in the size of 
the business driven from the successful business transformation 
implemented by our Chief Executive, we are proposing to adjust quantum 
so that remuneration is both “right sized” for the next phase of our 
growth, more balanced in terms of the weighting between short-term and 
long-term performance incentives and is set at a level that will enable the 
retention and motivation of our talented executive team.","However, in recognition of the growth in the size of the business driven from the successful business transformation implemented by our Chief Executive, we are proposing to adjust quantum so that remuneration is both “right sized” for the next phase of our growth, more balanced in terms of the weighting between short-term and long-term performance incentives and is set at a level that will enable the retention and motivation of our talented executive team.",however recognition growth size business driven successful business transformation implemented chief executive proposing adjust quantum remuneration right sized next phase growth balanced term weighting shortterm longterm performance incentive set level enable retention motivation talented executive team,97,
1742,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"We are also 
proposing an adjustment to the provision of pension benefits for 
executive directors to reflect current “best practice” expectations.",We are also proposing an adjustment to the provision of pension benefits for executive directors to reflect current “best practice” expectations.,also proposing adjustment provision pension benefit executive director reflect current best practice expectation,97,
1743,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"DIRECTORS’ REMUNERATION REPORT continued
REMUNERATION OVERVIEW continued

REMUNERATION POLICY REVIEW continued
The key changes to policy that we are proposing to make are:

(i) 

 Reducing executive directors’ pensions to align with the typical 
workforce rate from 1 November 2022.",DIRECTORS’ REMUNERATION REPORT continued REMUNERATION OVERVIEW continued REMUNERATION POLICY REVIEW continued The key changes to policy that we are proposing to make are: (i) Reducing executive directors’ pensions to align with the typical workforce rate from 1 November 2022.,director remuneration report continued remuneration overview continued remuneration policy review continued key change policy proposing make reducing executive director pension align typical workforce rate 1 november 2022,98,
1744,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Incumbent executive 
directors’ pensions are currently set at 20% of salary for the Group 
Finance Director and Group Legal Director & Company Secretary 
and 10% of salary for the Group Chief Executive, which is also the 
current policy for new appointments.","Incumbent executive directors’ pensions are currently set at 20% of salary for the Group Finance Director and Group Legal Director & Company Secretary and 10% of salary for the Group Chief Executive, which is also the current policy for new appointments.",incumbent executive director pension currently set 20 salary group finance director group legal director company secretary 10 salary group chief executive also current policy new appointment,98,
1745,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"In line with best practice, both 
incumbent executive directors’ pension provision and the provision 
for any new appointments will reduce to the typical workforce rate 
from 1 November 2022.","In line with best practice, both incumbent executive directors’ pension provision and the provision for any new appointments will reduce to the typical workforce rate from 1 November 2022.",line best practice incumbent executive director pension provision provision new appointment reduce typical workforce rate 1 november 2022,98,
1746,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"With work ongoing in relation to pension 
provision across the UK workforce, the applicable rate from 
1 November 2022 is expected to be in the region of 7% to 8% 
of salary;

(ii)   Increasing the annual bonus opportunity so that it is (a) more aligned 

with our long-term incentive quantum to support our strategy of 
balancing short-term performance with long-term value creation and 
(b) market competitive given the current size and complexity of 
Chemring.","With work ongoing in relation to pension provision across the UK workforce, the applicable rate from 1 November 2022 is expected to be in the region of 7% to 8% of salary; (ii) Increasing the annual bonus opportunity so that it is (a) more aligned with our long-term incentive quantum to support our strategy of balancing short-term performance with long-term value creation and (b) market competitive given the current size and complexity of Chemring.",work ongoing relation pension provision across uk workforce applicable rate 1 november 2022 expected region 7 8 salary ii increasing annual bonus opportunity aligned longterm incentive quantum support strategy balancing shortterm performance longterm value creation b market competitive given current size complexity chemring,98,
1747,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The maximum annual bonus opportunity will increase to 
150% of salary from 125% of salary for the Group Chief Executive 
and from 100% of salary to 125% of salary for the Group Finance 
Director and Group Legal Director & Company Secretary; and

(iii)   Introducing ESG targets into our long-term incentive plan.",The maximum annual bonus opportunity will increase to 150% of salary from 125% of salary for the Group Chief Executive and from 100% of salary to 125% of salary for the Group Finance Director and Group Legal Director & Company Secretary; and (iii) Introducing ESG targets into our long-term incentive plan.,maximum annual bonus opportunity increase 150 salary 125 salary group chief executive 100 salary 125 salary group finance director group legal director company secretary iii introducing esg target longterm incentive plan,98,
1748,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The 

inclusion of ESG targets reflects Chemring’s commitment to being a 
socially and environmentally responsible business.",The inclusion of ESG targets reflects Chemring’s commitment to being a socially and environmentally responsible business.,inclusion esg target reflects chemrings commitment socially environmentally responsible business,98,
1749,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"As part of the review, the Committee also reviewed the policy against 
current best practice expectations and concluded that the current policy 
is fully aligned with corporate governance best practice and investor and 
proxy advisory guidance.","As part of the review, the Committee also reviewed the policy against current best practice expectations and concluded that the current policy is fully aligned with corporate governance best practice and investor and proxy advisory guidance.",part review committee also reviewed policy current best practice expectation concluded current policy fully aligned corporate governance best practice investor proxy advisory guidance,98,
1750,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"IMPLEMENTATION OF THE UPDATED POLICY FOR 2022
Base salaries were reviewed as part of the policy review and increases will 
be made effective from 1 January 2022.",IMPLEMENTATION OF THE UPDATED POLICY FOR 2022 Base salaries were reviewed as part of the policy review and increases will be made effective from 1 January 2022.,implementation updated policy 2022 base salary reviewed part policy review increase made effective 1 january 2022,98,
1751,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"In reviewing the Group Chief Executive’s salary for 2022, the Committee 
took into full account the fact that he was appointed on a below-market 
base salary, in recognition that this was his first PLC Chief Executive role, 
and the exceptional performance and leadership that he has subsequently 
delivered, resulting in the business transformation noted above.","In reviewing the Group Chief Executive’s salary for 2022, the Committee took into full account the fact that he was appointed on a below-market base salary, in recognition that this was his first PLC Chief Executive role, and the exceptional performance and leadership that he has subsequently delivered, resulting in the business transformation noted above.",reviewing group chief executive salary 2022 committee took full account fact appointed belowmarket base salary recognition first plc chief executive role exceptional performance leadership subsequently delivered resulting business transformation noted,98,
1752,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"In this 
context, the Committee considered it appropriate to increase his base 
salary to a rate that reflected his current calibre and experience.","In this context, the Committee considered it appropriate to increase his base salary to a rate that reflected his current calibre and experience.",context committee considered appropriate increase base salary rate reflected current calibre experience,98,
1753,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Having 
considered rates of pay in similarly-sized and complex businesses, the 
Committee concluded that the appropriate salary level should be £550,000.","Having considered rates of pay in similarly-sized and complex businesses, the Committee concluded that the appropriate salary level should be £550,000.",considered rate pay similarlysized complex business committee concluded appropriate salary level 550000,98,
1754,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"However, having discussed the salary increase during consultation with 
institutional investors, whilst the majority of those consulted noted that the 
increase was well justified in our particular circumstances, it was suggested 
that the Committee should consider phasing the increase in recognition of 
the current executive pay environment and, in particular, the expectations 
of the leading shareholder advisory bodies.","However, having discussed the salary increase during consultation with institutional investors, whilst the majority of those consulted noted that the increase was well justified in our particular circumstances, it was suggested that the Committee should consider phasing the increase in recognition of the current executive pay environment and, in particular, the expectations of the leading shareholder advisory bodies.",however discussed salary increase consultation institutional investor whilst majority consulted noted increase well justified particular circumstance suggested committee consider phasing increase recognition current executive pay environment particular expectation leading shareholder advisory body,98,
1755,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"As a result of the investor 
feedback, the increase to salary will be phased such that the Group Chief 
Executive’s salary will therefore be set at £520,000 with effect from  
1 January 2022 and then increased to £555,000 with effect from  
1 January 2023.","As a result of the investor feedback, the increase to salary will be phased such that the Group Chief Executive’s salary will therefore be set at £520,000 with effect from 1 January 2022 and then increased to £555,000 with effect from 1 January 2023.",result investor feedback increase salary phased group chief executive salary therefore set 520000 effect 1 january 2022 increased 555000 effect 1 january 2023,98,
1756,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Committee will retain flexibility to adjust the  
£555,000 in line with a workforce-related cost-of-living increase.","The Committee will retain flexibility to adjust the £555,000 in line with a workforce-related cost-of-living increase.",committee retain flexibility adjust 555000 line workforcerelated costofliving increase,98,
1757,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"From 2024, it is expected that any future increases for the Group Chief 
Executive will be limited to a workforce-related cost-of-living increase for 
the remainder of the policy period.","From 2024, it is expected that any future increases for the Group Chief Executive will be limited to a workforce-related cost-of-living increase for the remainder of the policy period.",2024 expected future increase group chief executive limited workforcerelated costofliving increase remainder policy period,98,
1758,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Group Finance Director and the Group Legal Director & Company 
Secretary will both receive a cost-of-living related salary increase of 3% of 
salary effective 1 January 2022, which is in line with the rate awarded to the 
wider workforce for 2022.","The Group Finance Director and the Group Legal Director & Company Secretary will both receive a cost-of-living related salary increase of 3% of salary effective 1 January 2022, which is in line with the rate awarded to the wider workforce for 2022.",group finance director group legal director company secretary receive costofliving related salary increase 3 salary effective 1 january 2022 line rate awarded wider workforce 2022,98,
1759,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Across the workforce, rates of increase varied 
and whilst the overall salary increase budget was set at 3%, individual 
increases ranged from 0% to more than 10%, where individuals were 
identified as being below the rate their performance in post, calibre and 
experience warranted.","Across the workforce, rates of increase varied and whilst the overall salary increase budget was set at 3%, individual increases ranged from 0% to more than 10%, where individuals were identified as being below the rate their performance in post, calibre and experience warranted.",across workforce rate increase varied whilst overall salary increase budget set 3 individual increase ranged 0 10 individual identified rate performance post calibre experience warranted,98,
1760,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Pension will be unchanged at 10% of salary for the Group Chief Executive 
and 20% of salary for the Group Finance Director and Group Legal Director 
& Company Secretary.",Pension will be unchanged at 10% of salary for the Group Chief Executive and 20% of salary for the Group Finance Director and Group Legal Director & Company Secretary.,pension unchanged 10 salary group chief executive 20 salary group finance director group legal director company secretary,98,
1761,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"As previously disclosed, pension provision for the 
executive directors will align to the workforce rate by 1 November 2022.","As previously disclosed, pension provision for the executive directors will align to the workforce rate by 1 November 2022.",previously disclosed pension provision executive director align workforce rate 1 november 2022,98,
1762,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Subject to approval of the policy at the 2022 Annual General Meeting, the 
annual bonus opportunity for the Group Chief Executive will be 150% of 
salary and for the Group Finance Director and the Group Legal Director 
& Company Secretary, 125% of salary.","Subject to approval of the policy at the 2022 Annual General Meeting, the annual bonus opportunity for the Group Chief Executive will be 150% of salary and for the Group Finance Director and the Group Legal Director & Company Secretary, 125% of salary.",subject approval policy 2022 annual general meeting annual bonus opportunity group chief executive 150 salary group finance director group legal director company secretary 125 salary,98,
1763,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Performance will be based 40% on 
EPS, 40% on operating cash flow and 20% on strategic objectives.","Performance will be based 40% on EPS, 40% on operating cash flow and 20% on strategic objectives.",performance based 40 eps 40 operating cash flow 20 strategic objective,98,
1764,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"40% of 
any bonus payable will be deferred in shares for three years.",40% of any bonus payable will be deferred in shares for three years.,40 bonus payable deferred share three year,98,
1765,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The increase 
to bonus opportunity, as noted above, recognises the growth in size and 
complexity of the business during the past three-year policy period and 
has been taken into account when setting the bonus targets for 2022.","The increase to bonus opportunity, as noted above, recognises the growth in size and complexity of the business during the past three-year policy period and has been taken into account when setting the bonus targets for 2022.",increase bonus opportunity noted recognises growth size complexity business past threeyear policy period taken account setting bonus target 2022,98,
1766,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Committee intends to grant PSP awards over 150% of salary to all 
executive directors in 2022.",The Committee intends to grant PSP awards over 150% of salary to all executive directors in 2022.,committee intends grant psp award 150 salary executive director 2022,98,
1767,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"As part of the policy review, the Committee 
reviewed the PSP performance metrics in the context of strategy and 
Chemring’s commitment to being a socially and environmentally 
responsible business.","As part of the policy review, the Committee reviewed the PSP performance metrics in the context of strategy and Chemring’s commitment to being a socially and environmentally responsible business.",part policy review committee reviewed psp performance metric context strategy chemrings commitment socially environmentally responsible business,98,
1768,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Committee is cognisant of the growing 
importance of ESG and, as such, proposes that 20% of the awards will be 
subject to defined, measurable ESG targets.","The Committee is cognisant of the growing importance of ESG and, as such, proposes that 20% of the awards will be subject to defined, measurable ESG targets.",committee cognisant growing importance esg proposes 20 award subject defined measurable esg target,98,
1769,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The balance of the PSP 
awards will continue to be subject to challenging EPS growth targets 
(50%) and relative TSR targets measured versus the FTSE All-Share 
excluding investment trusts (30%).",The balance of the PSP awards will continue to be subject to challenging EPS growth targets (50%) and relative TSR targets measured versus the FTSE All-Share excluding investment trusts (30%).,balance psp award continue subject challenging eps growth target 50 relative tsr target measured versus ftse allshare excluding investment trust 30,98,
1770,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Full details of the long-term incentive 
plan targets are set out in the directors’ remuneration report.",Full details of the long-term incentive plan targets are set out in the directors’ remuneration report.,full detail longterm incentive plan target set director remuneration report,98,
1771,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"CONCLUSION
I hope you will find this report helpful and informative, and that you will 
support the resolutions on the directors’ remuneration policy and the 
annual report at our forthcoming Annual General Meeting.","CONCLUSION I hope you will find this report helpful and informative, and that you will support the resolutions on the directors’ remuneration policy and the annual report at our forthcoming Annual General Meeting.",conclusion hope find report helpful informative support resolution director remuneration policy annual report forthcoming annual general meeting,98,
1772,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Please do 
not hesitate to contact me on executive directors’ remuneration matters 
via Sarah Ellard, Group Legal Director & Company Secretary, at 
sarahe@chemring.co.uk.","Please do not hesitate to contact me on executive directors’ remuneration matters via Sarah Ellard, Group Legal Director & Company Secretary, at ",please hesitate contact executive director remuneration matter via sarah ellard group legal director company secretary,98,
1773,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"DIRECTORS’ REMUNERATION POLICY

This part of the directors’ remuneration report sets out the remuneration policy for the executive directors and has been prepared in accordance with 
The Large and Medium-sized Companies and Groups (Accounts and Reports) (Amendment) Regulations 2013 and the Companies (Miscellaneous 
Reporting) Regulations 2018 (the “Regulations”).",DIRECTORS’ REMUNERATION POLICY This part of the directors’ remuneration report sets out the remuneration policy for the executive directors and has been prepared in accordance with The Large and Medium-sized Companies and Groups (Accounts and Reports) (Amendment) Regulations 2013 and the Companies (Miscellaneous Reporting) Regulations 2018 (the “Regulations”).,director remuneration policy part director remuneration report set remuneration policy executive director prepared accordance large mediumsized company group account report amendment regulation 2013 company miscellaneous reporting regulation 2018 regulation,99,
1774,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,This directors’ remuneration policy will be put to a binding shareholder vote at the Company’s Annual General Meeting on 3 March 2022.,This directors’ remuneration policy will be put to a binding shareholder vote at the Company’s Annual General Meeting on 3 March 2022.,director remuneration policy put binding shareholder vote company annual general meeting 3 march 2022,99,
1775,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"If approved, 
the policy will apply for a three-year period from the date of the Annual General Meeting, unless shareholder approval is sought for earlier changes.","If approved, the policy will apply for a three-year period from the date of the Annual General Meeting, unless shareholder approval is sought for earlier changes.",approved policy apply threeyear period date annual general meeting unless shareholder approval sought earlier change,99,
1776,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"KEY OBJECTIVES
In developing a policy for the executive directors’ remuneration, the Remuneration Committee seeks to:

 - maintain a competitive package of rewards required to promote the long-term success of the Company, without being excessive by reference to 

market rates across comparator companies, and neither encouraging or rewarding inappropriate risk taking; 

 - ensure performance-related elements:

 - are transparent, stretching and rigorously applied;
 - form a significant proportion of the total remuneration package of each executive director; and 
 - align the interests of executives with those of shareholders, by ensuring that a significant proportion of remuneration is performance related and 

delivered in shares; and

 - set remuneration in the context of the core values of the business and with the aim of alignment with culture.","KEY OBJECTIVES In developing a policy for the executive directors’ remuneration, the Remuneration Committee seeks to: - maintain a competitive package of rewards required to promote the long-term success of the Company, without being excessive by reference to market rates across comparator companies, and neither encouraging or rewarding inappropriate risk taking; - ensure performance-related elements: - are transparent, stretching and rigorously applied; - form a significant proportion of the total remuneration package of each executive director; and - align the interests of executives with those of shareholders, by ensuring that a significant proportion of remuneration is performance related and delivered in shares; and - set remuneration in the context of the core values of the business and with the aim of alignment with culture.",key objective developing policy executive director remuneration remuneration committee seek maintain competitive package reward required promote longterm success company without excessive reference market rate across comparator company neither encouraging rewarding inappropriate risk taking ensure performancerelated element transparent stretching rigorously applied form significant proportion total remuneration package executive director align interest executive shareholder ensuring significant proportion remuneration performance related delivered share set remuneration context core value business aim alignment culture,99,
1777,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The remuneration policy for the executive directors and other senior executives is also designed with regard to the policy for employees across the 
Group as a whole.",The remuneration policy for the executive directors and other senior executives is also designed with regard to the policy for employees across the Group as a whole.,remuneration policy executive director senior executive also designed regard policy employee across group whole,99,
1778,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"However, there are some differences in the structure of the remuneration policy for executive directors and other senior executives.","However, there are some differences in the structure of the remuneration policy for executive directors and other senior executives.",however difference structure remuneration policy executive director senior executive,99,
1779,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"In general, these differences arise from the development of remuneration arrangements that are market-competitive for the various categories of 
individuals.","In general, these differences arise from the development of remuneration arrangements that are market-competitive for the various categories of individuals.",general difference arise development remuneration arrangement marketcompetitive various category individual,99,
1780,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"They also reflect the fact that, in the case of the executive directors and other senior executives, a greater emphasis tends to be placed on 
performance-related pay in the market.","They also reflect the fact that, in the case of the executive directors and other senior executives, a greater emphasis tends to be placed on performance-related pay in the market.",also reflect fact case executive director senior executive greater emphasis tends placed performancerelated pay market,99,
1781,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"DECISION MAKING PROCESS
The Committee periodically reviews the policy and its implementation to ensure it continues to allow us to incentivise and reward the executive 
directors to achieve our strategy in both the short and long-term.",DECISION MAKING PROCESS The Committee periodically reviews the policy and its implementation to ensure it continues to allow us to incentivise and reward the executive directors to achieve our strategy in both the short and long-term.,decision making process committee periodically review policy implementation ensure continues allow u incentivise reward executive director achieve strategy short longterm,99,
1782,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The views of our shareholders and investor representative bodies are taken into 
account in determining the policy and implementation each year as well as the UK Corporate Governance Code and market practice.",The views of our shareholders and investor representative bodies are taken into account in determining the policy and implementation each year as well as the UK Corporate Governance Code and market practice.,view shareholder investor representative body taken account determining policy implementation year well uk corporate governance code market practice,99,
1783,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Committee 
also has regard to the general pay levels and policies across the Group and takes these into account when setting executive director pay.",The Committee also has regard to the general pay levels and policies across the Group and takes these into account when setting executive director pay.,committee also regard general pay level policy across group take account setting executive director pay,99,
1784,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Operation of the policy is considered annually for the year ahead in light of the strategy and wider stakeholder experience, including the level of salary 
increase, the types of performance metrics, and the weightings and target ranges for incentives.","Operation of the policy is considered annually for the year ahead in light of the strategy and wider stakeholder experience, including the level of salary increase, the types of performance metrics, and the weightings and target ranges for incentives.",operation policy considered annually year ahead light strategy wider stakeholder experience including level salary increase type performance metric weighting target range incentive,99,
1785,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"DIRECTORS’ REMUNERATION REPORT continued
DIRECTORS’ REMUNERATION POLICY continued

CONSIDERATION OF CODE PROVISIONS IN DETERMINING POLICY
When determining the directors’ remuneration policy for the executive directors, the Remuneration Committee also addressed the following factors 
outlined in the 2018 UK Corporate Governance Code:

FACTOR

HOW THIS HAS BEEN ADDRESSED

CLARITY
Remuneration arrangements should be 
transparent and promote effective 
engagement with shareholders and 
the workforce.","DIRECTORS’ REMUNERATION REPORT continued DIRECTORS’ REMUNERATION POLICY continued CONSIDERATION OF CODE PROVISIONS IN DETERMINING POLICY When determining the directors’ remuneration policy for the executive directors, the Remuneration Committee also addressed the following factors outlined in the 2018 UK Corporate Governance Code: FACTOR HOW THIS HAS BEEN ADDRESSED CLARITY Remuneration arrangements should be transparent and promote effective engagement with shareholders and the workforce.",director remuneration report continued director remuneration policy continued consideration code provision determining policy determining director remuneration policy executive director remuneration committee also addressed following factor outlined 2018 uk corporate governance code factor addressed clarity remuneration arrangement transparent promote effective engagement shareholder workforce,100,
1786,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"SIMPLICITY
Remuneration structures should avoid 
complexity and their rationale and 
operation should be easy to understand.",SIMPLICITY Remuneration structures should avoid complexity and their rationale and operation should be easy to understand.,simplicity remuneration structure avoid complexity rationale operation easy understand,100,
1787,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"RISK
Remuneration arrangements should ensure 
reputational and other risks from excessive 
rewards, and behavioural risks that can 
arise from target-based incentive plans, are 
identified and mitigated.","RISK Remuneration arrangements should ensure reputational and other risks from excessive rewards, and behavioural risks that can arise from target-based incentive plans, are identified and mitigated.",risk remuneration arrangement ensure reputational risk excessive reward behavioural risk arise targetbased incentive plan identified mitigated,100,
1788,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"PREDICTABILITY
The range of possible values of rewards to 
individual directors and any other limits of 
discretions should be identified and 
explained at the time of approving 
the policy.",PREDICTABILITY The range of possible values of rewards to individual directors and any other limits of discretions should be identified and explained at the time of approving the policy.,predictability range possible value reward individual director limit discretion identified explained time approving policy,100,
1789,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"PROPORTIONALITY
The link between individual awards, the 
delivery of strategy and the long-term 
performance of the company should be 
clear.","PROPORTIONALITY The link between individual awards, the delivery of strategy and the long-term performance of the company should be clear.",proportionality link individual award delivery strategy longterm performance company clear,100,
1790,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"Outcomes should not reward 
poor performance.",Outcomes should not reward poor performance.,outcome reward poor performance,100,
1791,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Chairman of the Remuneration Committee consults with major shareholders on the directors’ 
remuneration policy, which is subject to shareholder approval every three years, and on any significant 
proposed changes to the policy.","The Chairman of the Remuneration Committee consults with major shareholders on the directors’ remuneration policy, which is subject to shareholder approval every three years, and on any significant proposed changes to the policy.",chairman remuneration committee consults major shareholder director remuneration policy subject shareholder approval every three year significant proposed change policy,100,
1792,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The employee engagement initiatives implemented by the Board provide an opportunity for employees 
to express their views on a wide range of topics, including directors’ remuneration arrangements.","The employee engagement initiatives implemented by the Board provide an opportunity for employees to express their views on a wide range of topics, including directors’ remuneration arrangements.",employee engagement initiative implemented board provide opportunity employee express view wide range topic including director remuneration arrangement,100,
1793,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The Company operates only two incentive plans for the executive directors - an annual bonus plan to 
incentivise and reward short-term performance and the PSP, which incentivises long-term 
performance and aligns management’s interests with shareholder interests.","The Company operates only two incentive plans for the executive directors - an annual bonus plan to incentivise and reward short-term performance and the PSP, which incentivises long-term performance and aligns management’s interests with shareholder interests.",company operates two incentive plan executive director annual bonus plan incentivise reward shortterm performance psp incentivises longterm performance aligns management interest shareholder interest,100,
1794,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The annual bonus plan 
structure for the executive directors is broadly replicated in the bonus arrangements for the business 
unit leaders and their direct reports.",The annual bonus plan structure for the executive directors is broadly replicated in the bonus arrangements for the business unit leaders and their direct reports.,annual bonus plan structure executive director broadly replicated bonus arrangement business unit leader direct report,100,
1795,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The annual bonus plan includes non-financial strategic objectives covering the management of risks in 
areas such as safety and compliance, as well as requiring bonus deferral.","The annual bonus plan includes non-financial strategic objectives covering the management of risks in areas such as safety and compliance, as well as requiring bonus deferral.",annual bonus plan includes nonfinancial strategic objective covering management risk area safety compliance well requiring bonus deferral,100,
1796,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The inclusion of broad malus and clawback provisions in the incentive arrangements and the discretion 
reserved by the Committee to override formulaic outcomes also mitigate the risk of inappropriate rewards.",The inclusion of broad malus and clawback provisions in the incentive arrangements and the discretion reserved by the Committee to override formulaic outcomes also mitigate the risk of inappropriate rewards.,inclusion broad malus clawback provision incentive arrangement discretion reserved committee override formulaic outcome also mitigate risk inappropriate reward,100,
1797,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The directors’ remuneration policy imposes maximum levels for annual bonus payments and PSP 
awards, and sets out the potential remuneration scenarios for executive directors at differing levels of 
performance.","The directors’ remuneration policy imposes maximum levels for annual bonus payments and PSP awards, and sets out the potential remuneration scenarios for executive directors at differing levels of performance.",director remuneration policy imposes maximum level annual bonus payment psp award set potential remuneration scenario executive director differing level performance,100,
1798,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,The Remuneration Committee’s discretions are also detailed in the policy.,The Remuneration Committee’s discretions are also detailed in the policy.,remuneration committee discretion also detailed policy,100,
1799,CHEMRING GROUP 2021,CHEMRING_GROUP_2021.pdf,"The annual bonus plan targets and performance conditions associated with PSP awards provide a 
direct link between individuals’ incentive rewards and delivery of strategic objectives which underpin 
the long-term performance of the Company.",The annual bonus plan targets and performance conditions associated with PSP awards provide a direct link between individuals’ incentive rewards and delivery of strategic objectives which underpin the long-term performance of the Company.,annual bonus plan target performance condition associated psp award provide direct link individual incentive reward delivery strategic objective underpin longterm performance company,100,
