,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
1769,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"•  The Company’s combined prospectus and circular dated 27 February 
2020 (together with the two supplementary prospectuses) in relation 
to the placing of ordinary shares and the rights issue.",• The Company’s combined prospectus and circular dated 27 February 2020 (together with the two supplementary prospectuses) in relation to the placing of ordinary shares and the rights issue.,company combined prospectus circular dated 27 february 2020 together two supplementary prospectus relation placing ordinary share right issue,142,
1770,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"No amount was paid under any of these indemnities or insurances during 
the year other than the applicable insurance premiums.",No amount was paid under any of these indemnities or insurances during the year other than the applicable insurance premiums.,amount paid indemnity insurance year applicable insurance premium,142,
1771,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"In accordance with 
section 236 of the Companies Act 2006, qualifying third party indemnity 
provisions are in place for the Directors in respect of liabilities incurred as 
a result of their office, to the extent permitted by law.","In accordance with section 236 of the Companies Act 2006, qualifying third party indemnity provisions are in place for the Directors in respect of liabilities incurred as a result of their office, to the extent permitted by law.",accordance section 236 company act 2006 qualifying third party indemnity provision place director respect liability incurred result office extent permitted law,142,
1772,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Both the insurance 
and indemnities applied throughout the year ended 31 December 2021 
and up to the date of this Report.",Both the insurance and indemnities applied throughout the year ended 31 December 2021 and up to the date of this Report.,insurance indemnity applied throughout year ended 31 december 2021 date report,142,
1773,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"DISCLOSURE PURSUANT TO LISTING RULE LR9.8.4R
In accordance with LR9.8.4R, the table below sets out the location of the 
information required to be disclosed, where applicable.","DISCLOSURE PURSUANT TO LISTING RULE LR9.8.4R In accordance with LR9.8.4R, the table below sets out the location of the information required to be disclosed, where applicable.",disclosure pursuant listing rule lr984r accordance lr984r table set location information required disclosed applicable,142,
1774,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"APPLICABLE SUB-PARAGRAPH WITHIN LR9.8.4R
(1) Interest capitalised by the Group 
(2) Unaudited financial information
(4) Long term incentive scheme only involving a Director
(5) Directors’ waivers of emoluments
(6) Directors’ waivers of future emoluments
(7) Non pro-rata allotments for cash (issuer)
(8) Non pro-rata allotments for cash (major subsidiaries)
(9) Listed company is a subsidiary of another company
(10) Contracts of significance involving a Director
(11)  Contracts of significance involving a controlling shareholder
(12) Waivers of dividends
(13) Waivers of future dividends
(14) Agreement with a controlling shareholder

PAGE(S)
N/A
N/A
N/A
127
N/A
201
N/A
N/A
98
N/A
N/A
141
N/A

DISCLOSURE OF INFORMATION TO THE COMPANY’S AUDITOR
Each person who is a Director at the date of approval of this Report and 
of the Financial Statements confirms that:
(i)   so far as such Director is aware, there is no relevant audit 

information of which the Company’s auditor is unaware; and 

(ii)  such Director has taken all the steps that they ought to have taken as 
a Director, in order to make themselves aware of any relevant audit 
information and to establish that the Company’s auditor is aware of 
that information.","APPLICABLE SUB-PARAGRAPH WITHIN LR9.8.4R (1) Interest capitalised by the Group (2) Unaudited financial information (4) Long term incentive scheme only involving a Director (5) Directors’ waivers of emoluments (6) Directors’ waivers of future emoluments (7) Non pro-rata allotments for cash (issuer) (8) Non pro-rata allotments for cash (major subsidiaries) (9) Listed company is a subsidiary of another company (10) Contracts of significance involving a Director (11) Contracts of significance involving a controlling shareholder (12) Waivers of dividends (13) Waivers of future dividends (14) Agreement with a controlling shareholder PAGE(S) N/A N/A N/A 127 N/A 201 N/A N/A 98 N/A N/A 141 N/A DISCLOSURE OF INFORMATION TO THE COMPANY’S AUDITOR Each person who is a Director at the date of approval of this Report and of the Financial Statements confirms that: (i) so far as such Director is aware, there is no relevant audit information of which the Company’s auditor is unaware; and (ii) such Director has taken all the steps that they ought to have taken as a Director, in order to make themselves aware of any relevant audit information and to establish that the Company’s auditor is aware of that information.",applicable subparagraph within lr984r 1 interest capitalised group 2 unaudited financial information 4 long term incentive scheme involving director 5 director waiver emolument 6 director waiver future emolument 7 non prorata allotment cash issuer 8 non prorata allotment cash major subsidiary 9 listed company subsidiary another company 10 contract significance involving director 11 contract significance involving controlling shareholder 12 waiver dividend 13 waiver future dividend 14 agreement controlling shareholder page na na na 127 na 201 na na 98 na na 141 na disclosure information company auditor person director date approval report financial statement confirms far director aware relevant audit information company auditor unaware ii director taken step ought taken director order make aware relevant audit information establish company auditor aware information,142,
1775,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"This confirmation is given and should be interpreted in accordance with 
the provisions of section 418 of the Companies Act 2006.

DIVIDEND AND RESULTS
Revenue from the continuing business during the period amounted to 
£1.1bn (2020: £612m).",This confirmation is given and should be interpreted in accordance with the provisions of section 418 of the Companies Act 2006. DIVIDEND AND RESULTS Revenue from the continuing business during the period amounted to £1.1bn (2020: £612m).,confirmation given interpreted accordance provision section 418 company act 2006 dividend result revenue continuing business period amounted 11bn 2020 612m,142,
1776,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"A review of the Group’s consolidated results is 
set out from page 152.",A review of the Group’s consolidated results is set out from page 152.,review group consolidated result set page 152,142,
1777,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"It is the Directors’ intention to retain the Group’s cash flow to finance 
growth and to focus on delivery of its new business plan.",It is the Directors’ intention to retain the Group’s cash flow to finance growth and to focus on delivery of its new business plan.,director intention retain group cash flow finance growth focus delivery new business plan,142,
1778,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"The Directors 
intend to review, on an ongoing basis, the Company’s dividend policy and 
will consider the payment of dividends as the Group’s strategy matures, 
depending upon the Group’s Free Cash Flow, financial condition, future 
prospects and any other factors deemed by the Directors to be relevant 
at the time.","The Directors intend to review, on an ongoing basis, the Company’s dividend policy and will consider the payment of dividends as the Group’s strategy matures, depending upon the Group’s Free Cash Flow, financial condition, future prospects and any other factors deemed by the Directors to be relevant at the time.",director intend review ongoing basis company dividend policy consider payment dividend group strategy matures depending upon group free cash flow financial condition future prospect factor deemed director relevant time,142,
1779,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"EQUAL OPPORTUNITIES AND EMPLOYMENT OF PERSONS 
WITH DISABILITIES
The Group has policies on equal opportunities and the employment of 
persons with disabilities which, through the application of fair employment 
practices, are intended to ensure that individuals are treated equitably 
and consistently regardless of age, race, creed, colour, gender, marital 
or parental status, sexual orientation, religious beliefs and nationality.","EQUAL OPPORTUNITIES AND EMPLOYMENT OF PERSONS WITH DISABILITIES The Group has policies on equal opportunities and the employment of persons with disabilities which, through the application of fair employment practices, are intended to ensure that individuals are treated equitably and consistently regardless of age, race, creed, colour, gender, marital or parental status, sexual orientation, religious beliefs and nationality.",equal opportunity employment person disability group policy equal opportunity employment person disability application fair employment practice intended ensure individual treated equitably consistently regardless age race creed colour gender marital parental status sexual orientation religious belief nationality,142,
1780,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Applications for employment by persons with disabilities are always 
fully considered, bearing in mind the respective aptitudes and abilities of 
the applicant concerned.","Applications for employment by persons with disabilities are always fully considered, bearing in mind the respective aptitudes and abilities of the applicant concerned.",application employment person disability always fully considered bearing mind respective aptitude ability applicant concerned,142,
1781,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"In the event of employees becoming disabled, 
every effort is made to ensure their employment with the Group is 
continued and that the appropriate training is arranged.","In the event of employees becoming disabled, every effort is made to ensure their employment with the Group is continued and that the appropriate training is arranged.",event employee becoming disabled every effort made ensure employment group continued appropriate training arranged,142,
1782,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"It is the policy 
of the Group that the training, career development and promotion of a 
persons with disabilities should, as far as possible, be identical to that of 
a person who does not have a disability.","It is the policy of the Group that the training, career development and promotion of a persons with disabilities should, as far as possible, be identical to that of a person who does not have a disability.",policy group training career development promotion person disability far possible identical person disability,142,
1783,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"GOING CONCERN
After due enquiry, the Directors have a reasonable expectation that the 
Group have adequate resources to continue in operational existence for 
the foreseeable future and to comply with its financial covenants.","GOING CONCERN After due enquiry, the Directors have a reasonable expectation that the Group have adequate resources to continue in operational existence for the foreseeable future and to comply with its financial covenants.",going concern due enquiry director reasonable expectation group adequate resource continue operational existence foreseeable future comply financial covenant,142,
1784,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"For these 
reasons, they continue to adopt the going concern basis in preparing the 
Financial Statements.","For these reasons, they continue to adopt the going concern basis in preparing the Financial Statements.",reason continue adopt going concern basis preparing financial statement,142,
1785,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Further details of the going concern statement for the 
Group are set out in note 1 of the Financial Statements and the Viability 
Statement is set out on page 43.",Further details of the going concern statement for the Group are set out in note 1 of the Financial Statements and the Viability Statement is set out on page 43.,detail going concern statement group set note 1 financial statement viability statement set page 43,142,
1786,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"141

SHARE CAPITAL
Details of the issued share capital, together with details of movements 
in the issued share capital of the Company during the year, are shown in 
note 26 to the Financial Statements.","141 SHARE CAPITAL Details of the issued share capital, together with details of movements in the issued share capital of the Company during the year, are shown in note 26 to the Financial Statements.",141 share capital detail issued share capital together detail movement issued share capital company year shown note 26 financial statement,143,
1787,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"This is incorporated by reference and 
deemed to be part of this Report.",This is incorporated by reference and deemed to be part of this Report.,incorporated reference deemed part report,143,
1788,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"At 31 December 2021, the Company had one class of ordinary shares 
which carries no right to fixed income.","At 31 December 2021, the Company had one class of ordinary shares which carries no right to fixed income.",31 december 2021 company one class ordinary share carry right fixed income,143,
1789,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Each share carries the right to one 
vote at general meetings of the Company.",Each share carries the right to one vote at general meetings of the Company.,share carry right one vote general meeting company,143,
1790,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"The ordinary shares are listed 
on the premium listing segment of the Financial Conduct Authority’s 
Official List and traded on the Main Market for listed securities of the 
London Stock Exchange.",The ordinary shares are listed on the premium listing segment of the Financial Conduct Authority’s Official List and traded on the Main Market for listed securities of the London Stock Exchange.,ordinary share listed premium listing segment financial conduct authority official list traded main market listed security london stock exchange,143,
1791,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"As at 31 December 2021, the Company had 
116,459,513 ordinary shares of £0.10 in issue.","As at 31 December 2021, the Company had 116,459,513 ordinary shares of £0.10 in issue.",31 december 2021 company 116459513 ordinary share 010 issue,143,
1792,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"The Company does not 
hold any shares in treasury.",The Company does not hold any shares in treasury.,company hold share treasury,143,
1793,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Specific powers relating to the allotment and issuance of ordinary 
shares and the ability of the Company to purchase its own securities are 
included within the Articles and such authorities must be submitted for 
approval by the shareholders, at the AGM each year (and were submitted 
and approved at the 2020 AGM).","Specific powers relating to the allotment and issuance of ordinary shares and the ability of the Company to purchase its own securities are included within the Articles and such authorities must be submitted for approval by the shareholders, at the AGM each year (and were submitted and approved at the 2020 AGM).",specific power relating allotment issuance ordinary share ability company purchase security included within article authority must submitted approval shareholder agm year submitted approved 2020 agm,143,
1794,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Following shareholder approval at the general meeting on 4 December 
 
2020, the Company issued warrants granting rights to subscribe for up to 
126,647,852 ordinary shares of £0.009039687 (or, following completion 
of the capital reorganisation on 14 December 2020, 6,332,393 ordinary 
shares of £0.10) in accordance with the terms of the warrant instrument 
dated 7 December 2020.","Following shareholder approval at the general meeting on 4 December 2020, the Company issued warrants granting rights to subscribe for up to 126,647,852 ordinary shares of £0.009039687 (or, following completion of the capital reorganisation on 14 December 2020, 6,332,393 ordinary shares of £0.10) in accordance with the terms of the warrant instrument dated 7 December 2020.",following shareholder approval general meeting 4 december 2020 company issued warrant granting right subscribe 126647852 ordinary share 0009039687 following completion capital reorganisation 14 december 2020 6332393 ordinary share 010 accordance term warrant instrument dated 7 december 2020,143,
1795,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Warrants are exercisable during the period 
starting on 1 July 2021 and ending on 7 December 2027.",Warrants are exercisable during the period starting on 1 July 2021 and ending on 7 December 2027.,warrant exercisable period starting 1 july 2021 ending 7 december 2027,143,
1796,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"The warrant 
instrument sets out the rights of warrantholders, including the right to 
receive shareholder documents and notifications and the right to requisition 
the Company to convene a meeting of warrantholders.","The warrant instrument sets out the rights of warrantholders, including the right to receive shareholder documents and notifications and the right to requisition the Company to convene a meeting of warrantholders.",warrant instrument set right warrantholders including right receive shareholder document notification right requisition company convene meeting warrantholders,143,
1797,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Further information 
on the warrants is set out in the Combined Prospectus and Circular dated 
18 November 2020 which can be found on the Company’s website.",Further information on the warrants is set out in the Combined Prospectus and Circular dated 18 November 2020 which can be found on the Company’s website.,information warrant set combined prospectus circular dated 18 november 2020 found company website,143,
1798,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Since 1 July 2021, 30,318,600 subscription rights have been 
exercised by warrantholders and 1,525,926 new ordinary shares have 
been admitted to trading on the Main Market for listed securities of the 
London Stock Exchange.","Since 1 July 2021, 30,318,600 subscription rights have been exercised by warrantholders and 1,525,926 new ordinary shares have been admitted to trading on the Main Market for listed securities of the London Stock Exchange.",since 1 july 2021 30318600 subscription right exercised warrantholders 1525926 new ordinary share admitted trading main market listed security london stock exchange,143,
1799,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Further details are contained in note 22. to the 
Financial Statements.",Further details are contained in note 22. to the Financial Statements.,detail contained note 22 financial statement,143,
1800,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"On 31 December 2021 the Aston Martin Lagonda Global Holdings 
plc PSP plan held 74,526 shares issued but not allocated in the Employee 
Benefit Trust under the legacy IPO LTIP.","On 31 December 2021 the Aston Martin Lagonda Global Holdings plc PSP plan held 74,526 shares issued but not allocated in the Employee Benefit Trust under the legacy IPO LTIP.",31 december 2021 aston martin lagonda global holding plc psp plan held 74526 share issued allocated employee benefit trust legacy ipo ltip,143,
1801,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"The right to receive any dividend 
has been waived by the Trustee of the Employee Benefit Trust over the 
entire holding of the Trust.",The right to receive any dividend has been waived by the Trustee of the Employee Benefit Trust over the entire holding of the Trust.,right receive dividend waived trustee employee benefit trust entire holding trust,143,
1802,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"HEALTH AND WELLBEING
The health and wellbeing of employees is central to operating an effective 
and successful business.",HEALTH AND WELLBEING The health and wellbeing of employees is central to operating an effective and successful business.,health wellbeing health wellbeing employee central operating effective successful business,143,
1803,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"The Group also relies on the health and stability of 
the communities in which it operates.",The Group also relies on the health and stability of the communities in which it operates.,group also relies health stability community operates,143,
1804,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"The Group recognises its responsibility 
and the opportunity to make a positive contribution and is actively engaged 
with local areas to foster a sense of partnership with the Group.",The Group recognises its responsibility and the opportunity to make a positive contribution and is actively engaged with local areas to foster a sense of partnership with the Group.,group recognises responsibility opportunity make positive contribution actively engaged local area foster sense partnership group,143,
1805,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"The Group continues to educate employees on its approach to, and 
specific requirements of, human rights in business operations.","The Group continues to educate employees on its approach to, and specific requirements of, human rights in business operations.",group continues educate employee approach specific requirement human right business operation,143,
1806,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"In 2021, 
no human rights violations within the Group were reported, nor were any 
relevant reports received regarding the supply network.","In 2021, no human rights violations within the Group were reported, nor were any relevant reports received regarding the supply network.",2021 human right violation within group reported relevant report received regarding supply network,143,
1807,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"The health and safety of its workforce, visitors and the local community 
is of paramount importance.","The health and safety of its workforce, visitors and the local community is of paramount importance.",health safety workforce visitor local community paramount importance,143,
1808,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"The Group aims to be a centre of excellence 
and for the Aston Martin Health and Safety Management System to be 
aligned with best practice within the automotive industry.",The Group aims to be a centre of excellence and for the Aston Martin Health and Safety Management System to be aligned with best practice within the automotive industry.,group aim centre excellence aston martin health safety management system aligned best practice within automotive industry,143,
1809,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Further details 
are set out on page 61.",Further details are set out on page 61.,detail set page 61,143,
1810,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"POLITICAL DONATIONS
It is the Company’s policy not to make political donations and no such 
political donations were made during the period.",POLITICAL DONATIONS It is the Company’s policy not to make political donations and no such political donations were made during the period.,political donation company policy make political donation political donation made period,143,
1811,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"In line with 2021 
and reflecting the practice of many other London-listed companies, the 
Board will be seeking shareholder approval for political donations at the 
forthcoming AGM.","In line with 2021 and reflecting the practice of many other London-listed companies, the Board will be seeking shareholder approval for political donations at the forthcoming AGM.",line 2021 reflecting practice many londonlisted company board seeking shareholder approval political donation forthcoming agm,143,
1812,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"This is a precautionary measure, for the Company and 
its subsidiaries to be able to make donations and/or incur expenditure 
which may be construed as “political” by the wide definition of that term 
included in the relevant legislation.","This is a precautionary measure, for the Company and its subsidiaries to be able to make donations and/or incur expenditure which may be construed as “political” by the wide definition of that term included in the relevant legislation.",precautionary measure company subsidiary able make donation andor incur expenditure may construed political wide definition term included relevant legislation,143,
1813,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Further details are provided in the 
Notice of this year’s AGM.",Further details are provided in the Notice of this year’s AGM.,detail provided notice year agm,143,
1814,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"RESEARCH AND DEVELOPMENT
The Group spent £191m (2020: £182m) on research and development 
during the year.",RESEARCH AND DEVELOPMENT The Group spent £191m (2020: £182m) on research and development during the year.,research development group spent 191m 2020 182m research development year,143,
1815,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,See note 4 to the Financial Statements.,See note 4 to the Financial Statements.,see note 4 financial statement,143,
1816,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"RESTRICTIONS ON TRANSFER OF ORDINARY SHARES
The Articles do not contain any restrictions on the transfer of ordinary 
shares in the Company other than the usual restrictions applicable where 
any amount is unpaid on a share.",RESTRICTIONS ON TRANSFER OF ORDINARY SHARES The Articles do not contain any restrictions on the transfer of ordinary shares in the Company other than the usual restrictions applicable where any amount is unpaid on a share.,restriction transfer ordinary share article contain restriction transfer ordinary share company usual restriction applicable amount unpaid share,143,
1817,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"All issued share capital of the Company 
at the date of this Annual Report is fully paid.",All issued share capital of the Company at the date of this Annual Report is fully paid.,issued share capital company date annual report fully paid,143,
1818,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Certain restrictions are also 
imposed by laws and regulations (such as insider trading and marketing 
requirements relating to closed periods) and requirements of the Market 
Abuse Regulation whereby Directors and certain employees of the 
Company require prior approval to deal in the Company’s securities.",Certain restrictions are also imposed by laws and regulations (such as insider trading and marketing requirements relating to closed periods) and requirements of the Market Abuse Regulation whereby Directors and certain employees of the Company require prior approval to deal in the Company’s securities.,certain restriction also imposed law regulation insider trading marketing requirement relating closed period requirement market abuse regulation whereby director certain employee company require prior approval deal company security,143,
1819,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"Under the Strategic Cooperation Agreement, MBAG has agreed not to 
dispose of any consideration shares issued and to be issued to it pursuant 
to the Strategic Cooperation Agreement until the earlier of: (i) 365 days 
after the date of admission of all such consideration shares to listing on 
the Official List of the Financial Conduct Authority and to trading on the 
Main Market for listed securities of the London Stock Exchange; (ii) the 
termination of the Strategic Cooperation Agreement; and (iii) 31 December 
2023, subject to the exceptions set out in the Combined Prospectus and 
Circular dated 18 November 2020.","Under the Strategic Cooperation Agreement, MBAG has agreed not to dispose of any consideration shares issued and to be issued to it pursuant to the Strategic Cooperation Agreement until the earlier of: (i) 365 days after the date of admission of all such consideration shares to listing on the Official List of the Financial Conduct Authority and to trading on the Main Market for listed securities of the London Stock Exchange; (ii) the termination of the Strategic Cooperation Agreement; and (iii) 31 December 2023, subject to the exceptions set out in the Combined Prospectus and Circular dated 18 November 2020.",strategic cooperation agreement mbag agreed dispose consideration share issued issued pursuant strategic cooperation agreement earlier 365 day date admission consideration share listing official list financial conduct authority trading main market listed security london stock exchange ii termination strategic cooperation agreement iii 31 december 2023 subject exception set combined prospectus circular dated 18 november 2020,143,
1820,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"142

DIRECTORS’ REPORT CONTINUED

SIGNIFICANT SHAREHOLDER GROUP
Yew Tree Consortium
Mercedes-Benz AG

% OF VOTING RIGHTS TO 
NOMINATE 2 DIRECTORS
10% OR ABOVE
15% OR ABOVE

% OF VOTING RIGHTS TO 
NOMINATE 1 DIRECTOR
BETWEEN 7% AND 10%
BETWEEN 7.5% AND 15%

% OF VOTING RIGHTS TO NOMINATE 
1 DIRECTOR AS A MEMBER OF THE 
NOMINATION COMMITTEE AND AN 
OBSERVER TO THE REMUNERATION AND 
AUDIT AND RISK COMMITTEES
7%
7.5%

SHAREHOLDERS’ RIGHTS
Holders of ordinary shares have the rights accorded to them under UK 
company law, including the rights to receive the Company’s Annual Report 
and Accounts, attend and speak at general meetings, appoint proxies and 
exercise voting rights.","142 DIRECTORS’ REPORT CONTINUED SIGNIFICANT SHAREHOLDER GROUP Yew Tree Consortium Mercedes-Benz AG % OF VOTING RIGHTS TO NOMINATE 2 DIRECTORS 10% OR ABOVE 15% OR ABOVE % OF VOTING RIGHTS TO NOMINATE 1 DIRECTOR BETWEEN 7% AND 10% BETWEEN 7.5% AND 15% % OF VOTING RIGHTS TO NOMINATE 1 DIRECTOR AS A MEMBER OF THE NOMINATION COMMITTEE AND AN OBSERVER TO THE REMUNERATION AND AUDIT AND RISK COMMITTEES 7% 7.5% SHAREHOLDERS’ RIGHTS Holders of ordinary shares have the rights accorded to them under UK company law, including the rights to receive the Company’s Annual Report and Accounts, attend and speak at general meetings, appoint proxies and exercise voting rights.",142 director report continued significant shareholder group yew tree consortium mercedesbenz ag voting right nominate 2 director 10 15 voting right nominate 1 director 7 10 75 15 voting right nominate 1 director member nomination committee observer remuneration audit risk committee 7 75 shareholder right holder ordinary share right accorded uk company law including right receive company annual report account attend speak general meeting appoint proxy exercise voting right,144,
1821,ASTON MARTIN LAGONDA GLOBAL HOLDING 2021,ASTON_MARTIN_LAGONDA_GLOBAL_HOLDING_2021.pdf,"No shareholder holds ordinary shares carrying 
special rights relating to the control of the Company and, other than as 
previously publicly disclosed in relation to the Yew Tree Consortium, 
the voting rights of which are exercised in accordance with instructions 
of Lawrence Stroll, the Directors are not aware of any agreements 
between holders of the Company’s shares that may result in restrictions 
on voting rights.","No shareholder holds ordinary shares carrying special rights relating to the control of the Company and, other than as previously publicly disclosed in relation to the Yew Tree Consortium, the voting rights of which are exercised in accordance with instructions of Lawrence Stroll, the Directors are not aware of any agreements between holders of the Company’s shares that may result in restrictions on voting rights.",shareholder hold ordinary share carrying special right relating control company previously publicly disclosed relation yew tree consortium voting right exercised accordance instruction lawrence stroll director aware agreement holder company share may result restriction voting right,144,
