,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
1600,HAYS 2021,HAYS_2021.pdf,"66

Strategic Report

Governance

Financial Statements

Shareholder Information

67

BOARD OF DIRECTORS:
A BALANCED AND EFFECTIVE TEAM,  
FIT FOR PURPOSE

 Executive Director 

 Non-Executive Director

Board diversity

Board tenure

Board experience

Board composition

37%

63%

12.5%

50.0%

37.5%

13%

25%

37%

25%

25%

12%

63%

 Male 
 Female 

 0-3 years 
 3-6 years 
 6+ years 

 Finance 
 Engineering/technology  
 Media/marketing 
 Operations 

 Non-Executive 
 Chairman 
 Executive 

Andrew Martin (61) 
Non-Executive Chairman

Alistair Cox (60) 
Chief Executive

Paul Venables (59) 
Group Finance Director

Torsten Kreindl (58) 
Independent  
Non-Executive Director

Cheryl Millington (55)   
Independent  
Non-Executive Director

Susan Murray (64) 
Independent  
Non-Executive Director

MT Rainey (66) 
Independent  
Non-Executive Director

Peter Williams (68) 
Senior Independent  
Director

Doug Evans (58)
Company Secretary  
& General Counsel

Appointed:
12 July 2017

Committees:
Nomination (Chair)

Skills and experience:
Andrew trained as a 
Chartered Accountant  
at Peat Marwick before 
moving to Arthur Andersen 
where he became a partner.","66 Strategic Report Governance Financial Statements Shareholder Information 67 BOARD OF DIRECTORS: A BALANCED AND EFFECTIVE TEAM, FIT FOR PURPOSE Executive Director Non-Executive Director Board diversity Board tenure Board experience Board composition 37% 63% 12.5% 50.0% 37.5% 13% 25% 37% 25% 25% 12% 63% Male Female 0-3 years 3-6 years 6+ years Finance Engineering/technology Media/marketing Operations Non-Executive Chairman Executive Andrew Martin (61) Non-Executive Chairman Alistair Cox (60) Chief Executive Paul Venables (59) Group Finance Director Torsten Kreindl (58) Independent Non-Executive Director Cheryl Millington (55) Independent Non-Executive Director Susan Murray (64) Independent Non-Executive Director MT Rainey (66) Independent Non-Executive Director Peter Williams (68) Senior Independent Director Doug Evans (58) Company Secretary & General Counsel Appointed: 12 July 2017 Committees: Nomination (Chair) Skills and experience: Andrew trained as a Chartered Accountant at Peat Marwick before moving to Arthur Andersen where he became a partner.",66 strategic report governance financial statement shareholder information 67 board director balanced effective team fit purpose executive director nonexecutive director board diversity board tenure board experience board composition 37 63 125 500 375 13 25 37 25 25 12 63 male female 03 year 36 year 6 year finance engineeringtechnology mediamarketing operation nonexecutive chairman executive andrew martin 61 nonexecutive chairman alistair cox 60 chief executive paul venables 59 group finance director torsten kreindl 58 independent nonexecutive director cheryl millington 55 independent nonexecutive director susan murray 64 independent nonexecutive director mt rainey 66 independent nonexecutive director peter williams 68 senior independent director doug evans 58 company secretary general counsel appointed 12 july 2017 committee nomination chair skill experience andrew trained chartered accountant peat marwick moving arthur andersen became partner,39,
1601,HAYS 2021,HAYS_2021.pdf,"He was, until 2015, Group 
Chief Operating Officer, 
Europe and Japan, for 
Compass Group plc, having 
previously been their Group 
Finance Director from 2004 
to 2012.","He was, until 2015, Group Chief Operating Officer, Europe and Japan, for Compass Group plc, having previously been their Group Finance Director from 2004 to 2012.",2015 group chief operating officer europe japan compass group plc previously group finance director 2004 2012,39,
1602,HAYS 2021,HAYS_2021.pdf,"Before joining 
Compass Group, Andrew 
was Group Finance Director 
at First Choice Holidays plc 
and prior to that held a 
number of Senior Finance 
roles at Granada Group plc.","Before joining Compass Group, Andrew was Group Finance Director at First Choice Holidays plc and prior to that held a number of Senior Finance roles at Granada Group plc.",joining compass group andrew group finance director first choice holiday plc prior held number senior finance role granada group plc,39,
1603,HAYS 2021,HAYS_2021.pdf,"Andrew was, until August 
2020, a non-executive 
director of easyJet plc.","Andrew was, until August 2020, a non-executive director of easyJet plc.",andrew august 2020 nonexecutive director easyjet plc,39,
1604,HAYS 2021,HAYS_2021.pdf,"Principal external 
appointments:
Andrew has been a  
Non-Executive Director  
at Intertek Group plc since 
2016 and was appointed 
Chairman in January 2021.",Principal external appointments: Andrew has been a Non-Executive Director at Intertek Group plc since 2016 and was appointed Chairman in January 2021.,principal external appointment andrew nonexecutive director intertek group plc since 2016 appointed chairman january 2021,39,
1605,HAYS 2021,HAYS_2021.pdf,"In July 2018 Andrew was 
appointed as a Non-
Executive Director of the 
John Lewis Partnership 
Board and Chair of their 
Audit and Risk Committee.",In July 2018 Andrew was appointed as a Non- Executive Director of the John Lewis Partnership Board and Chair of their Audit and Risk Committee.,july 2018 andrew appointed non executive director john lewis partnership board chair audit risk committee,39,
1606,HAYS 2021,HAYS_2021.pdf,"Appointed:
1 September 2007

Appointed:
2 May 2006

Skills and experience:
A Chartered Engineer with 
an MBA from Stanford 
University, Alistair’s early 
career was in various field 
engineering, management 
and research science roles 
with British Aerospace  
and then Schlumberger.","Appointed: 1 September 2007 Appointed: 2 May 2006 Skills and experience: A Chartered Engineer with an MBA from Stanford University, Alistair’s early career was in various field engineering, management and research science roles with British Aerospace and then Schlumberger.",appointed 1 september 2007 appointed 2 may 2006 skill experience chartered engineer mba stanford university alistairs early career various field engineering management research science role british aerospace schlumberger,39,
1607,HAYS 2021,HAYS_2021.pdf,"Following his MBA, Alistair 
worked for McKinsey & 
Company before joining 
Blue Circle Industries, 
where he was the Group 
Strategy Director and then 
the Regional Director for 
Asia.","Following his MBA, Alistair worked for McKinsey & Company before joining Blue Circle Industries, where he was the Group Strategy Director and then the Regional Director for Asia.",following mba alistair worked mckinsey company joining blue circle industry group strategy director regional director asia,39,
1608,HAYS 2021,HAYS_2021.pdf,"Prior to joining Hays, 
Alistair was Chief Executive 
of Xansa plc.","Prior to joining Hays, Alistair was Chief Executive of Xansa plc.",prior joining hay alistair chief executive xansa plc,39,
1609,HAYS 2021,HAYS_2021.pdf,"Alistair has 
previously served as a 
non-executive director of 3i 
Group plc and Just Eat plc.",Alistair has previously served as a non-executive director of 3i Group plc and Just Eat plc.,alistair previously served nonexecutive director 3i group plc eat plc,39,
1610,HAYS 2021,HAYS_2021.pdf,"Skills and experience:
A Chartered Accountant 
and also USA qualified,  
Paul started his career at 
Deloitte & Touche where  
he was a Senior Manager  
in its USA practice.","Skills and experience: A Chartered Accountant and also USA qualified, Paul started his career at Deloitte & Touche where he was a Senior Manager in its USA practice.",skill experience chartered accountant also usa qualified paul started career deloitte touche senior manager usa practice,39,
1611,HAYS 2021,HAYS_2021.pdf,"This  
was followed by a 13-year 
career at Exel plc where  
he held a number of senior 
finance and operational 
roles including Deputy 
Group Finance Director  
and was a member of the 
Executive Board of Exel plc 
and Chairman of their 
Acquisitions and Project 
Review Board.",This was followed by a 13-year career at Exel plc where he held a number of senior finance and operational roles including Deputy Group Finance Director and was a member of the Executive Board of Exel plc and Chairman of their Acquisitions and Project Review Board.,followed 13year career exel plc held number senior finance operational role including deputy group finance director member executive board exel plc chairman acquisition project review board,39,
1612,HAYS 2021,HAYS_2021.pdf,"Following 
the acquisition of Exel plc 
by Deutsche Post, Paul 
worked in its DHL Logistics 
division before joining  
Hays.","Following the acquisition of Exel plc by Deutsche Post, Paul worked in its DHL Logistics division before joining Hays.",following acquisition exel plc deutsche post paul worked dhl logistics division joining hay,39,
1613,HAYS 2021,HAYS_2021.pdf,"Paul has previously 
held the position of  
senior independent  
non-executive director  
of Wincanton plc.",Paul has previously held the position of senior independent non-executive director of Wincanton plc.,paul previously held position senior independent nonexecutive director wincanton plc,39,
1614,HAYS 2021,HAYS_2021.pdf,"Appointed:
1 June 2013

Committees:
Audit, Nomination  
and Remuneration

Skills and experience:
A graduate from Johannes 
Kepler University in Linz, 
Austria with a PhD in 
industrial engineering  
and technical chemistry, 
Torsten has held senior 
executive positions for 
Booz Allen Hamilton and 
Deutsche Telekom AG.","Appointed: 1 June 2013 Committees: Audit, Nomination and Remuneration Skills and experience: A graduate from Johannes Kepler University in Linz, Austria with a PhD in industrial engineering and technical chemistry, Torsten has held senior executive positions for Booz Allen Hamilton and Deutsche Telekom AG.",appointed 1 june 2013 committee audit nomination remuneration skill experience graduate johannes kepler university linz austria phd industrial engineering technical chemistry torsten held senior executive position booz allen hamilton deutsche telekom ag,39,
1615,HAYS 2021,HAYS_2021.pdf,"Principal external 
appointments:
Torsten is Managing 
Partner of Deutsche Invest 
Venture Capital based in 
Munich.",Principal external appointments: Torsten is Managing Partner of Deutsche Invest Venture Capital based in Munich.,principal external appointment torsten managing partner deutsche invest venture capital based munich,39,
1616,HAYS 2021,HAYS_2021.pdf,"Torsten is also  
a Board member, and  
Chairs the Compensation 
Committee, of NASDAQ-
listed SiTime, Inc.","Torsten is also a Board member, and Chairs the Compensation Committee, of NASDAQ- listed SiTime, Inc.",torsten also board member chair compensation committee nasdaq listed sitime inc,39,
1617,HAYS 2021,HAYS_2021.pdf,"Appointed:
17 June 2019

Committees:
Audit, Nomination  
and Remuneration

Skills and experience:
Cheryl was Chief Digital 
Officer of Travis Perkins plc 
from 2016 to 2018, 
Executive Director, IT, for 
Waitrose from 2012 to 2016 
and Chief Information and 
Data Officer for Asda 
Stores Ltd from 2009 to 
2012.","Appointed: 17 June 2019 Committees: Audit, Nomination and Remuneration Skills and experience: Cheryl was Chief Digital Officer of Travis Perkins plc from 2016 to 2018, Executive Director, IT, for Waitrose from 2012 to 2016 and Chief Information and Data Officer for Asda Stores Ltd from 2009 to 2012.",appointed 17 june 2019 committee audit nomination remuneration skill experience cheryl chief digital officer travis perkins plc 2016 2018 executive director waitrose 2012 2016 chief information data officer asda store ltd 2009 2012,39,
1618,HAYS 2021,HAYS_2021.pdf,"Prior to those 
positions Cheryl held senior 
management roles at HBOS 
plc, Innogy plc and National 
Power plc, and began her 
career as a management 
consultant with Price 
Waterhouse.","Prior to those positions Cheryl held senior management roles at HBOS plc, Innogy plc and National Power plc, and began her career as a management consultant with Price Waterhouse.",prior position cheryl held senior management role hbos plc innogy plc national power plc began career management consultant price waterhouse,39,
1619,HAYS 2021,HAYS_2021.pdf,"From 2013  
to 2016 Cheryl served as 
non-executive director  
of National Savings and 
Investments and was,  
until June 2020, a  
non-executive director  
of Intu Properties plc.","From 2013 to 2016 Cheryl served as non-executive director of National Savings and Investments and was, until June 2020, a non-executive director of Intu Properties plc.",2013 2016 cheryl served nonexecutive director national saving investment june 2020 nonexecutive director intu property plc,39,
1620,HAYS 2021,HAYS_2021.pdf,"Principal external 
appointments:
Cheryl is currently a  
Non-Executive Director  
of Equiniti Group plc,  
Atom Bank plc and AXA 
Insurance UK plc.","Principal external appointments: Cheryl is currently a Non-Executive Director of Equiniti Group plc, Atom Bank plc and AXA Insurance UK plc.",principal external appointment cheryl currently nonexecutive director equiniti group plc atom bank plc axa insurance uk plc,39,
1621,HAYS 2021,HAYS_2021.pdf,"Appointed:
12 July 2017

Appointed:
14 December 2015

Appointed:
24 February 2015

Appointed:
4 February 2013

Skills and experience:
A law graduate from 
Rhodes University who 
began his career with 
Webber Wentzel in South 
Africa, specialising in 
corporate and commercial 
law before moving  
in-house.","Appointed: 12 July 2017 Appointed: 14 December 2015 Appointed: 24 February 2015 Appointed: 4 February 2013 Skills and experience: A law graduate from Rhodes University who began his career with Webber Wentzel in South Africa, specialising in corporate and commercial law before moving in-house.",appointed 12 july 2017 appointed 14 december 2015 appointed 24 february 2015 appointed 4 february 2013 skill experience law graduate rhodes university began career webber wentzel south africa specialising corporate commercial law moving inhouse,39,
1622,HAYS 2021,HAYS_2021.pdf,"Doug has 
previously held the posts  
of Company Secretary & 
Corporate Legal Director  
at Exel plc and Group 
General Counsel at Royal 
Mail Limited.",Doug has previously held the posts of Company Secretary & Corporate Legal Director at Exel plc and Group General Counsel at Royal Mail Limited.,doug previously held post company secretary corporate legal director exel plc group general counsel royal mail limited,39,
1623,HAYS 2021,HAYS_2021.pdf,"Prior to  
joining Hays, Doug was  
an Executive Director, 
Company Secretary & 
General Counsel at 
Mitchells & Butlers plc.","Prior to joining Hays, Doug was an Executive Director, Company Secretary & General Counsel at Mitchells & Butlers plc.",prior joining hay doug executive director company secretary general counsel mitchell butler plc,39,
1624,HAYS 2021,HAYS_2021.pdf,"Committees:
Audit (Chair), Nomination 
and Remuneration

Skills and experience:
Peter has a Law degree 
from Cambridge University 
and is a Chartered 
Accountant.","Committees: Audit (Chair), Nomination and Remuneration Skills and experience: Peter has a Law degree from Cambridge University and is a Chartered Accountant.",committee audit chair nomination remuneration skill experience peter law degree cambridge university chartered accountant,39,
1625,HAYS 2021,HAYS_2021.pdf,"He was,  
until 2011, Group Finance 
Director of Daily Mail & 
General Trust plc, a role  
he performed for 19 years, 
making him one of the 
longest serving CFOs  
in the FTSE.","He was, until 2011, Group Finance Director of Daily Mail & General Trust plc, a role he performed for 19 years, making him one of the longest serving CFOs in the FTSE.",2011 group finance director daily mail general trust plc role performed 19 year making one longest serving cfo ftse,39,
1626,HAYS 2021,HAYS_2021.pdf,"From 2011  
to 2018 Peter was a  
non-executive director  
of Perform Group, a  
leading digital sports  
media company.","From 2011 to 2018 Peter was a non-executive director of Perform Group, a leading digital sports media company.",2011 2018 peter nonexecutive director perform group leading digital sport medium company,39,
1627,HAYS 2021,HAYS_2021.pdf,"Principal external 
appointments:
Peter is a member of the 
Industrial Advisory Board 
of GVQ Asset Management,  
a UK equity management 
company.","Principal external appointments: Peter is a member of the Industrial Advisory Board of GVQ Asset Management, a UK equity management company.",principal external appointment peter member industrial advisory board gvq asset management uk equity management company,39,
1628,HAYS 2021,HAYS_2021.pdf,"Committees:
Audit, Nomination and 
Remuneration (Chair)

Skills and experience:
Susan’s executive career 
was spent in consumer 
goods and retail, with 
organisations such as 
Colgate Palmolive, Kraft, 
Duracell and Diageo and, 
most recently, as CEO  
of Littlewoods Stores.","Committees: Audit, Nomination and Remuneration (Chair) Skills and experience: Susan’s executive career was spent in consumer goods and retail, with organisations such as Colgate Palmolive, Kraft, Duracell and Diageo and, most recently, as CEO of Littlewoods Stores.",committee audit nomination remuneration chair skill experience susans executive career spent consumer good retail organisation colgate palmolive kraft duracell diageo recently ceo littlewoods store,39,
1629,HAYS 2021,HAYS_2021.pdf,"Susan has served as a  
non-executive director  
of Compass Group plc, 
Imperial Tobacco Group 
(now Imperial Brands plc) 
and Enterprise Inns  
(now EI Group plc).","Susan has served as a non-executive director of Compass Group plc, Imperial Tobacco Group (now Imperial Brands plc) and Enterprise Inns (now EI Group plc).",susan served nonexecutive director compass group plc imperial tobacco group imperial brand plc enterprise inn ei group plc,39,
1630,HAYS 2021,HAYS_2021.pdf,"Principal external 
appointments:
Susan is a Non-Executive 
Director of Grafton Group 
plc, where she also chairs 
their Remuneration 
Committee, and Senior 
Independent Director of 
Mitchells & Butlers plc.","Principal external appointments: Susan is a Non-Executive Director of Grafton Group plc, where she also chairs their Remuneration Committee, and Senior Independent Director of Mitchells & Butlers plc.",principal external appointment susan nonexecutive director grafton group plc also chair remuneration committee senior independent director mitchell butler plc,39,
1631,HAYS 2021,HAYS_2021.pdf,"Committees:
Audit, Nomination  
and Remuneration.","Committees: Audit, Nomination and Remuneration.",committee audit nomination remuneration,39,
1632,HAYS 2021,HAYS_2021.pdf,"Designated NED for 
Workforce Engagement

Skills and experience:
An experienced media and 
advertising professional, 
MT Rainey has worked 
extensively in the UK  
and US.","Designated NED for Workforce Engagement Skills and experience: An experienced media and advertising professional, MT Rainey has worked extensively in the UK and US.",designated ned workforce engagement skill experience experienced medium advertising professional mt rainey worked extensively uk u,39,
1633,HAYS 2021,HAYS_2021.pdf,"MT founded the 
advertising agency Rainey 
Kelly Campbell Roalfe, 
which she grew to a top 20 
agency before it was sold 
to Y&R, a subsidiary of 
WPP plc, and where MT 
was CEO then Chair until 
2005.","MT founded the advertising agency Rainey Kelly Campbell Roalfe, which she grew to a top 20 agency before it was sold to Y&R, a subsidiary of WPP plc, and where MT was CEO then Chair until 2005.",mt founded advertising agency rainey kelly campbell roalfe grew top 20 agency sold yr subsidiary wpp plc mt ceo chair 2005,39,
1634,HAYS 2021,HAYS_2021.pdf,"In addition she was 
Chair of the leading digital 
strategy agency Th_nk Ltd 
from 2008-2015.",In addition she was Chair of the leading digital strategy agency Th_nk Ltd from 2008-2015.,addition chair leading digital strategy agency th_nk ltd 20082015,39,
1635,HAYS 2021,HAYS_2021.pdf,"Previous 
non-executive directorships 
held by MT include WH 
Smith plc, STV Group plc 
and Pinewood Group plc.","Previous non-executive directorships held by MT include WH Smith plc, STV Group plc and Pinewood Group plc.",previous nonexecutive directorship held mt include wh smith plc stv group plc pinewood group plc,39,
1636,HAYS 2021,HAYS_2021.pdf,"Principal external 
appointments:
MT is a Non-Executive 
Director of Clear Channel 
Outdoor Holdings Inc.,  
the NYSE-listed outdoor 
advertising company, and a 
Non-Executive Director of 
Charlotte Street Partners, 
the UK-based strategic 
communications agency.","Principal external appointments: MT is a Non-Executive Director of Clear Channel Outdoor Holdings Inc., the NYSE-listed outdoor advertising company, and a Non-Executive Director of Charlotte Street Partners, the UK-based strategic communications agency.",principal external appointment mt nonexecutive director clear channel outdoor holding inc nyselisted outdoor advertising company nonexecutive director charlotte street partner ukbased strategic communication agency,39,
1637,HAYS 2021,HAYS_2021.pdf,"68

Strategic Report

Governance

Financial Statements

Shareholder Information

69

BOARD LEADERSHIP  
AND PURPOSE

The Hays plc Board is collectively responsible  
to the Company’s shareholders for the  
long-term success of the Company.",68 Strategic Report Governance Financial Statements Shareholder Information 69 BOARD LEADERSHIP AND PURPOSE The Hays plc Board is collectively responsible to the Company’s shareholders for the long-term success of the Company.,68 strategic report governance financial statement shareholder information 69 board leadership purpose hay plc board collectively responsible company shareholder longterm success company,40,
1638,HAYS 2021,HAYS_2021.pdf,"The Hays Board
Composition of the Board
The Board is currently made up of two 
executive directors and six non-executive 
directors, including the Chairman.","The Hays Board Composition of the Board The Board is currently made up of two executive directors and six non-executive directors, including the Chairman.",hay board composition board board currently made two executive director six nonexecutive director including chairman,40,
1639,HAYS 2021,HAYS_2021.pdf,"Their 
biographies, including prior experience,  
are set out on pages 66 and 67.","Their biographies, including prior experience, are set out on pages 66 and 67.",biography including prior experience set page 66 67,40,
1640,HAYS 2021,HAYS_2021.pdf,"There  
have been no changes to the Board  
during the year.",There have been no changes to the Board during the year.,change board year,40,
1641,HAYS 2021,HAYS_2021.pdf,"Re-election of directors  
at the 2021 AGM
In accordance with the Company’s Articles  
of Association and the principles of the  
Code, all Directors of the Company will offer 
themselves for re-election at the 2021 AGM.","Re-election of directors at the 2021 AGM In accordance with the Company’s Articles of Association and the principles of the Code, all Directors of the Company will offer themselves for re-election at the 2021 AGM.",reelection director 2021 agm accordance company article association principle code director company offer reelection 2021 agm,40,
1642,HAYS 2021,HAYS_2021.pdf,"Having received advice from the Nomination 
Committee, the Board is satisfied that each 
Director standing for re-election is qualified 
for re-election by virtue of their skills, 
experience and commitment to the Board.","Having received advice from the Nomination Committee, the Board is satisfied that each Director standing for re-election is qualified for re-election by virtue of their skills, experience and commitment to the Board.",received advice nomination committee board satisfied director standing reelection qualified reelection virtue skill experience commitment board,40,
1643,HAYS 2021,HAYS_2021.pdf,"The role of the Hays plc Board
The Hays plc Board is collectively responsible 
to the Company’s shareholders for the  
long-term success of the Company.",The role of the Hays plc Board The Hays plc Board is collectively responsible to the Company’s shareholders for the long-term success of the Company.,role hay plc board hay plc board collectively responsible company shareholder longterm success company,40,
1644,HAYS 2021,HAYS_2021.pdf,"It sets the 
Group’s strategic objectives and determines 
the risk appetite and control framework 
within which those objectives are achieved.",It sets the Group’s strategic objectives and determines the risk appetite and control framework within which those objectives are achieved.,set group strategic objective determines risk appetite control framework within objective achieved,40,
1645,HAYS 2021,HAYS_2021.pdf,"The Board provides effective oversight of the 
Company and its businesses within a robust 
governance structure that helps achieve  
the long-term success of the Company  
and deliver sustainable shareholder value.",The Board provides effective oversight of the Company and its businesses within a robust governance structure that helps achieve the long-term success of the Company and deliver sustainable shareholder value.,board provides effective oversight company business within robust governance structure help achieve longterm success company deliver sustainable shareholder value,40,
1646,HAYS 2021,HAYS_2021.pdf,"The Board also provides leadership of  
the Group and direction for management, 
ensuring that the necessary resources  
are in place for the Company to meet  
its objectives and it keeps under review 
management’s performance in regard  
to achieving those objectives.","The Board also provides leadership of the Group and direction for management, ensuring that the necessary resources are in place for the Company to meet its objectives and it keeps under review management’s performance in regard to achieving those objectives.",board also provides leadership group direction management ensuring necessary resource place company meet objective keep review management performance regard achieving objective,40,
1647,HAYS 2021,HAYS_2021.pdf,"Our aim is to be the world’s pre-eminent 
specialist recruitment business.",Our aim is to be the world’s pre-eminent specialist recruitment business.,aim world preeminent specialist recruitment business,40,
1648,HAYS 2021,HAYS_2021.pdf,"In pursuit  
of this aim, our employees across the globe 
work towards achieving our Strategic 
Priorities, set out on page 34.","In pursuit of this aim, our employees across the globe work towards achieving our Strategic Priorities, set out on page 34.",pursuit aim employee across globe work towards achieving strategic priority set page 34,40,
1649,HAYS 2021,HAYS_2021.pdf,"The Board 
closely monitors management and its delivery 
of a sustainable and profitable business, 
ensuring it continues to operate within the 
appropriate risk-reward culture.","The Board closely monitors management and its delivery of a sustainable and profitable business, ensuring it continues to operate within the appropriate risk-reward culture.",board closely monitor management delivery sustainable profitable business ensuring continues operate within appropriate riskreward culture,40,
1650,HAYS 2021,HAYS_2021.pdf,"The Board 
has established a core set of values, which  
it promotes throughout the Group.","The Board has established a core set of values, which it promotes throughout the Group.",board established core set value promotes throughout group,40,
1651,HAYS 2021,HAYS_2021.pdf,"Our purpose, values and culture
Our purpose is to benefit society by helping 
people succeed and enabling organisations to 
thrive – creating opportunities and improving 
lives.","Our purpose, values and culture Our purpose is to benefit society by helping people succeed and enabling organisations to thrive – creating opportunities and improving lives.",purpose value culture purpose benefit society helping people succeed enabling organisation thrive creating opportunity improving life,40,
1652,HAYS 2021,HAYS_2021.pdf,"Our values aim to reflect this promise, 
and underpin our skills, behaviours and way 
of doing business.","Our values aim to reflect this promise, and underpin our skills, behaviours and way of doing business.",value aim reflect promise underpin skill behaviour way business,40,
1653,HAYS 2021,HAYS_2021.pdf,"Hays is a people business 
and people are at the core of what we  
do.",Hays is a people business and people are at the core of what we do.,hay people business people core,40,
1654,HAYS 2021,HAYS_2021.pdf,"Our values serve to engender an 
entrepreneurial culture within Hays, which  
is critical to our continued success without 
promoting excessive risk-taking.","Our values serve to engender an entrepreneurial culture within Hays, which is critical to our continued success without promoting excessive risk-taking.",value serve engender entrepreneurial culture within hay critical continued success without promoting excessive risktaking,40,
1655,HAYS 2021,HAYS_2021.pdf,"Under  
our values, we are:
 – Passionate about people; 
 – Ambitious;
 – Expert, at what we do;
 – Insightful, about the world of work; and
 – Innovative.","Under our values, we are: – Passionate about people; – Ambitious; – Expert, at what we do; – Insightful, about the world of work; and – Innovative.",value passionate people ambitious expert insightful world work innovative,40,
1656,HAYS 2021,HAYS_2021.pdf,"Underpinning everything we do is our belief 
that we must always do the right thing.",Underpinning everything we do is our belief that we must always do the right thing.,underpinning everything belief must always right thing,40,
1657,HAYS 2021,HAYS_2021.pdf,"Doing the right thing enhances and protects 
our reputation, building trust with all our 
candidates, clients and other stakeholders.","Doing the right thing enhances and protects our reputation, building trust with all our candidates, clients and other stakeholders.",right thing enhances protects reputation building trust candidate client stakeholder,40,
1658,HAYS 2021,HAYS_2021.pdf,This unites us and makes us stronger.,This unites us and makes us stronger.,unites u make u stronger,40,
1659,HAYS 2021,HAYS_2021.pdf,"To support this culture we maintain an  
open style of communication, which is 
designed to both identify issues early,  
and also to recognise potential opportunities, 
so that in both cases appropriate action  
can be taken in terms of reducing any 
negative impact on the business whilst 
ensuring opportunities are exploited.","To support this culture we maintain an open style of communication, which is designed to both identify issues early, and also to recognise potential opportunities, so that in both cases appropriate action can be taken in terms of reducing any negative impact on the business whilst ensuring opportunities are exploited.",support culture maintain open style communication designed identify issue early also recognise potential opportunity case appropriate action taken term reducing negative impact business whilst ensuring opportunity exploited,40,
1660,HAYS 2021,HAYS_2021.pdf,"These characteristics and values are core to 
our Group culture and are supported via the 
following mediums and underpinned by the 
Hays Group Policies and Procedures:
 – Corporate communications;
 – Global intranet; and
 – Hiring, induction, training and 

promotion criteria.","These characteristics and values are core to our Group culture and are supported via the following mediums and underpinned by the Hays Group Policies and Procedures: – Corporate communications; – Global intranet; and – Hiring, induction, training and promotion criteria.",characteristic value core group culture supported via following medium underpinned hay group policy procedure corporate communication global intranet hiring induction training promotion criterion,40,
1661,HAYS 2021,HAYS_2021.pdf,"The Board remains focused on our culture, 
further information on which can be found 
elsewhere in this report.","The Board remains focused on our culture, further information on which can be found elsewhere in this report.",board remains focused culture information found elsewhere report,40,
1662,HAYS 2021,HAYS_2021.pdf,"Matters reserved for the Board
A schedule of formal matters reserved for the 
Board’s decision and approval is available on 
our website, haysplc.com.","Matters reserved for the Board A schedule of formal matters reserved for the Board’s decision and approval is available on our website,  ",matter reserved board schedule formal matter reserved board decision approval available website,40,
1663,HAYS 2021,HAYS_2021.pdf,"These largely relate 
to matters of governance and business where 
independence from executive management  
is important, and include the following:
 – Approving financial results and other 
financial, corporate and governance 
matters;

 – Approving Group strategy;
 – Approving appointments to the Board;
 – Approving and recommending dividends 

as appropriate and deciding dividend 
policy;

 – Reviewing material litigation;
 – Approving major capital projects, 

acquisitions and disposals;

 – Approving material contracts;
 – Reviewing annually the effectiveness of 

internal control and the nature and extent 
of significant risks identified by 
management and associated mitigation 
strategies; and

 – Approving the annual budget.","These largely relate to matters of governance and business where independence from executive management is important, and include the following: – Approving financial results and other financial, corporate and governance matters; – Approving Group strategy; – Approving appointments to the Board; – Approving and recommending dividends as appropriate and deciding dividend policy; – Reviewing material litigation; – Approving major capital projects, acquisitions and disposals; – Approving material contracts; – Reviewing annually the effectiveness of internal control and the nature and extent of significant risks identified by management and associated mitigation strategies; and – Approving the annual budget.",largely relate matter governance business independence executive management important include following approving financial result financial corporate governance matter approving group strategy approving appointment board approving recommending dividend appropriate deciding dividend policy reviewing material litigation approving major capital project acquisition disposal approving material contract reviewing annually effectiveness internal control nature extent significant risk identified management associated mitigation strategy approving annual budget,40,
1664,HAYS 2021,HAYS_2021.pdf,"Responsibility for ensuring arrangements 
exist for employees to raise concerns, 
formerly held by the Audit Committee, rests 
with the Board and the schedule was updated 
during the year to reflect this.","Responsibility for ensuring arrangements exist for employees to raise concerns, formerly held by the Audit Committee, rests with the Board and the schedule was updated during the year to reflect this.",responsibility ensuring arrangement exist employee raise concern formerly held audit committee rest board schedule updated year reflect,40,
1665,HAYS 2021,HAYS_2021.pdf,"No other 
changes to the schedule of matters were 
made during the year.",No other changes to the schedule of matters were made during the year.,change schedule matter made year,40,
1666,HAYS 2021,HAYS_2021.pdf,"Board decisions are 
usually by consensus at Board meetings.",Board decisions are usually by consensus at Board meetings.,board decision usually consensus board meeting,40,
1667,HAYS 2021,HAYS_2021.pdf,"On occasion, decisions may be taken by  
a majority of Board members.","On occasion, decisions may be taken by a majority of Board members.",occasion decision may taken majority board member,40,
1668,HAYS 2021,HAYS_2021.pdf,"In the case  
of an equality of votes, Hays’ Articles of 
Association provide the Chairman with  
a second or casting vote.","In the case of an equality of votes, Hays’ Articles of Association provide the Chairman with a second or casting vote.",case equality vote hay article association provide chairman second casting vote,40,
1669,HAYS 2021,HAYS_2021.pdf,"Board commitment
The Board has established a policy permitting 
its executive directors to hold only one 
external non-executive directorship, subject 
to any possible conflict of interest.","Board commitment The Board has established a policy permitting its executive directors to hold only one external non-executive directorship, subject to any possible conflict of interest.",board commitment board established policy permitting executive director hold one external nonexecutive directorship subject possible conflict interest,40,
1670,HAYS 2021,HAYS_2021.pdf,"This ensures that executive directors retain 
sufficient time for and focus on the Company’s 
business, whilst allowing them to gain external 
Board exposure as part of their leadership 
development.","This ensures that executive directors retain sufficient time for and focus on the Company’s business, whilst allowing them to gain external Board exposure as part of their leadership development.",ensures executive director retain sufficient time focus company business whilst allowing gain external board exposure part leadership development,40,
