,report_label,file_name,text_raw,text_partial_preprocessed,text_fully_preprocessed,page_num,is_relevant
1357,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Donations
The Company made no political or 
charitable donations during the year  
(2021: nil).",Donations The Company made no political or charitable donations during the year (2021: nil).,donation company made political charitable donation year 2021 nil,141,
1358,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Future developments
The outlook for the Company is set out in 
the Chair’s Statement on pages 16 to 21.",Future developments The outlook for the Company is set out in the Chair’s Statement on pages 16 to 21.,future development outlook company set chair statement page 16 21,141,
1359,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Requirements of the Listing Rules 
Listing Rule 9.8.4 requires the Company  
to include certain information in a single 
identifiable section of the Annual Report or 
a cross-reference table indicating where 
the information is set out.",Requirements of the Listing Rules Listing Rule 9.8.4 requires the Company to include certain information in a single identifiable section of the Annual Report or a cross-reference table indicating where the information is set out.,requirement listing rule listing rule 984 requires company include certain information single identifiable section annual report crossreference table indicating information set,141,
1360,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Directors 
confirm that there are no disclosures to  
be made in this regard.",The Directors confirm that there are no disclosures to be made in this regard.,director confirm disclosure made regard,141,
1361,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Annual General Meeting (“AGM”)
The Company’s AGM will be held on  
18 October 2022, and explanations of the 
business proposed at the AGM will be set 
out in a separate Notice of Meeting which 
will be published in due course.","Annual General Meeting (“AGM”) The Company’s AGM will be held on 18 October 2022, and explanations of the business proposed at the AGM will be set out in a separate Notice of Meeting which will be published in due course.",annual general meeting agm company agm held 18 october 2022 explanation business proposed agm set separate notice meeting published due course,141,
1362,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Audit information
The Directors who held office at the date  
of approval of the Report of the Directors 
confirm that, so far as they are aware, there 
is no relevant audit information of which 
the Company’s Auditor is unaware; and 
each Director has taken all reasonable 
steps that he or she ought to have taken as 
a Director to make himself or herself aware 
of any relevant audit information and to 
establish that the Company’s Auditor is 
aware of that information.","Audit information The Directors who held office at the date of approval of the Report of the Directors confirm that, so far as they are aware, there is no relevant audit information of which the Company’s Auditor is unaware; and each Director has taken all reasonable steps that he or she ought to have taken as a Director to make himself or herself aware of any relevant audit information and to establish that the Company’s Auditor is aware of that information.",audit information director held office date approval report director confirm far aware relevant audit information company auditor unaware director taken reasonable step ought taken director make aware relevant audit information establish company auditor aware information,141,
1363,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Approval
The Directors’ Report has been approved 
by the Board.",Approval The Directors’ Report has been approved by the Board.,approval director report approved board,141,
1364,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Statement on Corporate Governance

Introduction from the Chair
I am pleased to introduce this year’s 
Corporate Governance Statement.",Statement on Corporate Governance Introduction from the Chair I am pleased to introduce this year’s Corporate Governance Statement.,statement corporate governance introduction chair pleased introduce year corporate governance statement,142,
1365,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"In this 
statement, the Company reports on its 
compliance with the AIC Code of Corporate 
Governance (the “AIC Code”) and sets out 
how the Board has operated during the 
past year.","In this statement, the Company reports on its compliance with the AIC Code of Corporate Governance (the “AIC Code”) and sets out how the Board has operated during the past year.",statement company report compliance aic code corporate governance aic code set board operated past year,142,
1366,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The AIC Code, as published in 
February 2019, sets out principles and 
provisions regarding matters including 
stakeholder engagement and the culture of 
the Company, against which the Company 
has reported in the Strategic Report.","The AIC Code, as published in February 2019, sets out principles and provisions regarding matters including stakeholder engagement and the culture of the Company, against which the Company has reported in the Strategic Report.",aic code published february 2019 set principle provision regarding matter including stakeholder engagement culture company company reported strategic report,142,
1367,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Company is committed to maintaining 
the highest standard of corporate 
governance and the Directors are 
accountable to shareholders for the 
governance of the Company’s affairs.",The Company is committed to maintaining the highest standard of corporate governance and the Directors are accountable to shareholders for the governance of the Company’s affairs.,company committed maintaining highest standard corporate governance director accountable shareholder governance company affair,142,
1368,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Statement of compliance
This statement, together with the 
Statement of Directors’ Responsibilities on 
page 142, indicates how the Company has 
applied the principles of recommended 
governance of the Financial Reporting 
Council’s (“FRC”) 2018 UK Corporate 
Governance Code (the ‘UK Code’) and  
the AIC Code issued in 2019, which 
complements the UK Corporate Governance 
Code and provides a framework of best 
practice for investment trusts.","Statement of compliance This statement, together with the Statement of Directors’ Responsibilities on page 142, indicates how the Company has applied the principles of recommended governance of the Financial Reporting Council’s (“FRC”) 2018 UK Corporate Governance Code (the ‘UK Code’) and the AIC Code issued in 2019, which complements the UK Corporate Governance Code and provides a framework of best practice for investment trusts.",statement compliance statement together statement director responsibility page 142 indicates company applied principle recommended governance financial reporting council frc 2018 uk corporate governance code uk code aic code issued 2019 complement uk corporate governance code provides framework best practice investment trust,142,
1369,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Board considers that reporting against 
the principles and provisions of the AIC 
Code, which has been endorsed by the 
FRC, provides more relevant information to 
shareholders and that by reporting against 
the AIC Code the Company has met its 
obligations in relation to the UK Code and 

associated disclosure requirements under 
paragraph 9.8.6 of the Listing Rules.","The Board considers that reporting against the principles and provisions of the AIC Code, which has been endorsed by the FRC, provides more relevant information to shareholders and that by reporting against the AIC Code the Company has met its obligations in relation to the UK Code and associated disclosure requirements under paragraph 9.8.6 of the Listing Rules.",board considers reporting principle provision aic code endorsed frc provides relevant information shareholder reporting aic code company met obligation relation uk code associated disclosure requirement paragraph 986 listing rule,142,
1370,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The UK Code is available on the FRC website 
(www.frc.org.uk).",The UK Code is available on the FRC website ( ).,uk code available frc website,142,
1371,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The AIC Code is available 
on the AIC website (www.theaic.co.uk) and 
includes an explanation of how the AIC 
Code adapts the principles and provisions 
set out in the UK Code to make them 
relevant for investment companies.",The AIC Code is available on the AIC website ( ) and includes an explanation of how the AIC Code adapts the principles and provisions set out in the UK Code to make them relevant for investment companies.,aic code available aic website includes explanation aic code adapts principle provision set uk code make relevant investment company,142,
1372,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Throughout the year ended 31 May 2022, 
the Company complied with the principles 
and provisions of the AIC Code which 
incorporates the UK Code.","Throughout the year ended 31 May 2022, the Company complied with the principles and provisions of the AIC Code which incorporates the UK Code.",throughout year ended 31 may 2022 company complied principle provision aic code incorporates uk code,142,
1373,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Board 
attaches great importance to the matters 
set out in the UK Code and strives to apply 
its principals in a manner that would enable 
shareholders to evaluate how the principles 
have been applied.",The Board attaches great importance to the matters set out in the UK Code and strives to apply its principals in a manner that would enable shareholders to evaluate how the principles have been applied.,board attache great importance matter set uk code strives apply principal manner would enable shareholder evaluate principle applied,142,
1374,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"However, it should be 
noted that where the principles and provisions 
are related to the role of the Chief Executive, 
Executive Directors’ remuneration and the 
establishment of a Remuneration Committee, 
the Board considers these principles and 
provisions not relevant as Pantheon 
International Plc is an externally managed 
Company with an entirely Non-Executive 
Board, no employees or internal operations.","However, it should be noted that where the principles and provisions are related to the role of the Chief Executive, Executive Directors’ remuneration and the establishment of a Remuneration Committee, the Board considers these principles and provisions not relevant as Pantheon International Plc is an externally managed Company with an entirely Non-Executive Board, no employees or internal operations.",however noted principle provision related role chief executive executive director remuneration establishment remuneration committee board considers principle provision relevant pantheon international plc externally managed company entirely nonexecutive board employee internal operation,142,
1375,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The principles of the AIC Code
The AIC Code is made up of 17 principles 
split into five sections covering:
 – Board leadership and purpose;
 – Division of responsibilities; 
 – Composition, succession and evaluation;
 – Audit, risk and internal control; and 
 – Remuneration.","The principles of the AIC Code The AIC Code is made up of 17 principles split into five sections covering: – Board leadership and purpose; – Division of responsibilities; – Composition, succession and evaluation; – Audit, risk and internal control; and – Remuneration.",principle aic code aic code made 17 principle split five section covering board leadership purpose division responsibility composition succession evaluation audit risk internal control remuneration,142,
1376,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Details of how the Company has applied 
the principles of the AIC Code are set out  
in this report.",Details of how the Company has applied the principles of the AIC Code are set out in this report.,detail company applied principle aic code set report,142,
1377,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Viability Statement
The Viability Statement can be found  
on page 55.",Viability Statement The Viability Statement can be found on page 55.,viability statement viability statement found page 55,142,
1378,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Board of Directors
The Board consists of six Non-Executive 
Directors (four male and two female),  
and the Company has no employees.","The Board of Directors The Board consists of six Non-Executive Directors (four male and two female), and the Company has no employees.",board director board consists six nonexecutive director four male two female company employee,142,
1379,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Board is responsible for all matters of 
direction and control of the Company, and 
no one individual has unfettered powers  
of decision.","The Board is responsible for all matters of direction and control of the Company, and no one individual has unfettered powers of decision.",board responsible matter direction control company one individual unfettered power decision,142,
1380,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Board seeks to ensure that it has the 
appropriate balance of skills, experience, 
ages and lengths of service among its 
members.","The Board seeks to ensure that it has the appropriate balance of skills, experience, ages and lengths of service among its members.",board seek ensure appropriate balance skill experience age length service among member,142,
1381,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Directors possess a wide 
range of business and financial expertise 
relevant to the direction of the Company, 
and consider themselves as committing 
sufficient time to the Company’s affairs.","The Directors possess a wide range of business and financial expertise relevant to the direction of the Company, and consider themselves as committing sufficient time to the Company’s affairs.",director posse wide range business financial expertise relevant direction company consider committing sufficient time company affair,142,
1382,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Brief biographical details of the Directors, 
including details of their other directorships 
and significant commitments, can be 
found on pages 133 and 134.","Brief biographical details of the Directors, including details of their other directorships and significant commitments, can be found on pages 133 and 134.",brief biographical detail director including detail directorship significant commitment found page 133 134,142,
1383,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The appointment of a new Director is 
always made on the basis of a candidate’s 
merits and the skills/experience identified 
by the Board as being desirable to 
complement those of the existing 
Directors.",The appointment of a new Director is always made on the basis of a candidate’s merits and the skills/experience identified by the Board as being desirable to complement those of the existing Directors.,appointment new director always made basis candidate merit skillsexperience identified board desirable complement existing director,142,
1384,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Board acknowledges the 
benefits of greater diversity, including 
gender and ethnic diversity, and the Board 
remains committed to ensuring that the 

Company’s Directors bring a wide range of 
skills, knowledge, experience, backgrounds 
and perspectives.","The Board acknowledges the benefits of greater diversity, including gender and ethnic diversity, and the Board remains committed to ensuring that the Company’s Directors bring a wide range of skills, knowledge, experience, backgrounds and perspectives.",board acknowledges benefit greater diversity including gender ethnic diversity board remains committed ensuring company director bring wide range skill knowledge experience background perspective,142,
1385,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"A formal process exists 
for the selection of new Directors to the 
Company, and the level of remuneration  
of the Directors has been set in order to 
attract individuals of a calibre appropriate 
to the future development of the Company.","A formal process exists for the selection of new Directors to the Company, and the level of remuneration of the Directors has been set in order to attract individuals of a calibre appropriate to the future development of the Company.",formal process exists selection new director company level remuneration director set order attract individual calibre appropriate future development company,142,
1386,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"A formal induction process has been 
established for new Directors which 
involves the provision of a full induction 
pack containing relevant information  
about the Company.",A formal induction process has been established for new Directors which involves the provision of a full induction pack containing relevant information about the Company.,formal induction process established new director involves provision full induction pack containing relevant information company,142,
1387,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"On appointment to  
the Board, Directors are fully briefed as to  
their responsibilities and are given the 
opportunity to talk to the relevant executive 
members of the Manager throughout their 
terms in office.","On appointment to the Board, Directors are fully briefed as to their responsibilities and are given the opportunity to talk to the relevant executive members of the Manager throughout their terms in office.",appointment board director fully briefed responsibility given opportunity talk relevant executive member manager throughout term office,142,
1388,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The terms and conditions of the appointment 
of the Non-Executive Directors are set out 
in letters of appointment, copies of which 
are available for inspection at the registered 
office of the Company and will be available 
at the AGM.","The terms and conditions of the appointment of the Non-Executive Directors are set out in letters of appointment, copies of which are available for inspection at the registered office of the Company and will be available at the AGM.",term condition appointment nonexecutive director set letter appointment copy available inspection registered office company available agm,142,
1389,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"None of the Directors has a 
contract of service with the Company.",None of the Directors has a contract of service with the Company.,none director contract service company,142,
1390,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Further details on the Company’s purpose, 
culture and values can be found in the 
Strategic Report on page 30.","Further details on the Company’s purpose, culture and values can be found in the Strategic Report on page 30.",detail company purpose culture value found strategic report page 30,142,
1391,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Board and Committee meeting 
attendance
The Board has at least seven scheduled 
meetings a year, and more if required.","Board and Committee meeting attendance The Board has at least seven scheduled meetings a year, and more if required.",board committee meeting attendance board least seven scheduled meeting year required,142,
1392,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Directors’ attendance at scheduled Board 
and Committee meetings held during the 
year to 31 May 2022 is set out on page 141 
below.",Directors’ attendance at scheduled Board and Committee meetings held during the year to 31 May 2022 is set out on page 141 below.,director attendance scheduled board committee meeting held year 31 may 2022 set page 141,142,
1393,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Statement on Corporate Governance

Performance evaluation
During the year, in order to review the 
effectiveness of the Board as a whole,  
its Committees and individual Directors,  
an internal performance evaluation was 
carried out by the Company Secretary.","Statement on Corporate Governance Performance evaluation During the year, in order to review the effectiveness of the Board as a whole, its Committees and individual Directors, an internal performance evaluation was carried out by the Company Secretary.",statement corporate governance performance evaluation year order review effectiveness board whole committee individual director internal performance evaluation carried company secretary,143,
1394,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Led by the Senior Independent Director, the 
evaluation was conducted using tailored 
questionnaires structured to analyse  
Directors feedback on Board composition 
and effectiveness, the Board’s performance 
in relation to shareholder relations and 
value, governance, the efficiency of Board 
and Committee meetings, and to assess 
whether the operation of such meetings 
was appropriate, as well as any additional 
information that may be required to facilitate 
better Board discussions.","Led by the Senior Independent Director, the evaluation was conducted using tailored questionnaires structured to analyse Directors feedback on Board composition and effectiveness, the Board’s performance in relation to shareholder relations and value, governance, the efficiency of Board and Committee meetings, and to assess whether the operation of such meetings was appropriate, as well as any additional information that may be required to facilitate better Board discussions.",led senior independent director evaluation conducted using tailored questionnaire structured analyse director feedback board composition effectiveness board performance relation shareholder relation value governance efficiency board committee meeting ass whether operation meeting appropriate well additional information may required facilitate better board discussion,143,
1395,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Responses  
were collated by the Company Secretary.",Responses were collated by the Company Secretary.,response collated company secretary,143,
1396,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The independence of the Directors and 
their ability to commit sufficient time to  
the Company’s activities was considered 
as part of the evaluation process.",The independence of the Directors and their ability to commit sufficient time to the Company’s activities was considered as part of the evaluation process.,independence director ability commit sufficient time company activity considered part evaluation process,143,
1397,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The 
performance of the Chair was similarly 
evaluated by the other Directors.",The performance of the Chair was similarly evaluated by the other Directors.,performance chair similarly evaluated director,143,
1398,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Following conclusion of the review, the 
Company Secretary provided a report on 
the outcome of the evaluation, a summary 
of strengths and areas for development and  
feedback on how the Board could improve 
in each area of assessment.","Following conclusion of the review, the Company Secretary provided a report on the outcome of the evaluation, a summary of strengths and areas for development and feedback on how the Board could improve in each area of assessment.",following conclusion review company secretary provided report outcome evaluation summary strength area development feedback board could improve area assessment,143,
1399,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The report 
from the Company Secretary was reviewed 
by the Nomination Committee as part of  
its assessment of Board performance.",The report from the Company Secretary was reviewed by the Nomination Committee as part of its assessment of Board performance.,report company secretary reviewed nomination committee part assessment board performance,143,
1400,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The results of the evaluation process also 
indicated that the Board continues to work 
well and there are no significant concerns 
among the Directors about the Board’s 

effectiveness.",The results of the evaluation process also indicated that the Board continues to work well and there are no significant concerns among the Directors about the Board’s effectiveness.,result evaluation process also indicated board continues work well significant concern among director board effectiveness,143,
1401,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The resulting actions agreed 
by the Directors will be monitored during 
the 2022–23 financial year.",The resulting actions agreed by the Directors will be monitored during the 2022–23 financial year.,resulting action agreed director monitored 202223 financial year,143,
1402,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"As a result of the evaluation, the Board is 
satisfied that all the current Directors 
contribute effectively and have the skills 
and experience relevant to the leadership 
and direction of the Company.","As a result of the evaluation, the Board is satisfied that all the current Directors contribute effectively and have the skills and experience relevant to the leadership and direction of the Company.",result evaluation board satisfied current director contribute effectively skill experience relevant leadership direction company,143,
1403,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Insurance and indemnity provisions
The Board has formalised arrangements 
under which the Directors, in the furtherance 
of their duties, may take independent 
professional advice at the Company’s 
expense.","Insurance and indemnity provisions The Board has formalised arrangements under which the Directors, in the furtherance of their duties, may take independent professional advice at the Company’s expense.",insurance indemnity provision board formalised arrangement director furtherance duty may take independent professional advice company expense,143,
1404,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Company has arranged a 
Directors’ and Officers’ liability insurance 
policy which includes cover for legal 
expenses.",The Company has arranged a Directors’ and Officers’ liability insurance policy which includes cover for legal expenses.,company arranged director officer liability insurance policy includes cover legal expense,143,
1405,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"The Company’s Articles of Association 
take advantage of statutory provisions to 
indemnify the Directors against certain 
liabilities owed to third parties even where 
such liability arises from conduct amounting 
to negligence or breach of duty or of trust.",The Company’s Articles of Association take advantage of statutory provisions to indemnify the Directors against certain liabilities owed to third parties even where such liability arises from conduct amounting to negligence or breach of duty or of trust.,company article association take advantage statutory provision indemnify director certain liability owed third party even liability arises conduct amounting negligence breach duty trust,143,
1406,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"In addition, under the terms of appointment 
of each Director, the Company has agreed, 
subject to the restrictions and limitations 
imposed by statute and by the Company’s 
Articles of Association, to indemnify each 
Director against all costs, expenses, losses 
and liabilities incurred in execution of his/her 
office as Director or otherwise in relation  
to such office.","In addition, under the terms of appointment of each Director, the Company has agreed, subject to the restrictions and limitations imposed by statute and by the Company’s Articles of Association, to indemnify each Director against all costs, expenses, losses and liabilities incurred in execution of his/her office as Director or otherwise in relation to such office.",addition term appointment director company agreed subject restriction limitation imposed statute company article association indemnify director cost expense loss liability incurred execution hisher office director otherwise relation office,143,
1407,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Save for such indemnity 
provisions in the Company’s Articles of 
Association and in the Directors’ terms  
of appointment, there are no qualifying 
third-party indemnity provisions in force.","Save for such indemnity provisions in the Company’s Articles of Association and in the Directors’ terms of appointment, there are no qualifying third-party indemnity provisions in force.",save indemnity provision company article association director term appointment qualifying thirdparty indemnity provision force,143,
1408,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Chair and Senior Independent 
Director
The Board appointed Sir Laurie Magnus 
CBE as Chair of the Company at the 
conclusion of the Company’s AGM in 2016.",Chair and Senior Independent Director The Board appointed Sir Laurie Magnus CBE as Chair of the Company at the conclusion of the Company’s AGM in 2016.,chair senior independent director board appointed sir laurie magnus cbe chair company conclusion company agm 2016,143,
1409,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Sir Laurie Magnus CBE is deemed by his 
fellow independent Board members to be 
independent.",Sir Laurie Magnus CBE is deemed by his fellow independent Board members to be independent.,sir laurie magnus cbe deemed fellow independent board member independent,143,
1410,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"He considers himself to have 
sufficient time to commit to the Company’s 
affairs.",He considers himself to have sufficient time to commit to the Company’s affairs.,considers sufficient time commit company affair,143,
1411,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"He has no significant commitments 
other than those disclosed in his biography  
on page 133.",He has no significant commitments other than those disclosed in his biography on page 133.,significant commitment disclosed biography page 133,143,
1412,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Mr John Singer will succeed  
Sir Laurie Magnus CBE as Chair of the 
Company on his retirement from the 
Board at the conclusion of the Company’s 
2022 AGM.",Mr John Singer will succeed Sir Laurie Magnus CBE as Chair of the Company on his retirement from the Board at the conclusion of the Company’s 2022 AGM.,mr john singer succeed sir laurie magnus cbe chair company retirement board conclusion company 2022 agm,143,
1413,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Ms Mary Ann Sieghart was appointed Senior 
Independent Director of the Company at 
the conclusion of the Company’s AGM  
in 2021.",Ms Mary Ann Sieghart was appointed Senior Independent Director of the Company at the conclusion of the Company’s AGM in 2021.,m mary ann sieghart appointed senior independent director company conclusion company agm 2021,143,
1414,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"She provides a channel for any 
shareholder concerns regarding the  
Chair and leads the Chair’s annual 
performance evaluation.",She provides a channel for any shareholder concerns regarding the Chair and leads the Chair’s annual performance evaluation.,provides channel shareholder concern regarding chair lead chair annual performance evaluation,143,
1415,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Directors’ independence 
In accordance with the Listing Rules that 
apply to closed-ended investment entities, 
and taking into consideration the AIC Code, 
the Board has reviewed the status of its 
individual Directors and the Board as  
a whole.","Directors’ independence In accordance with the Listing Rules that apply to closed-ended investment entities, and taking into consideration the AIC Code, the Board has reviewed the status of its individual Directors and the Board as a whole.",director independence accordance listing rule apply closedended investment entity taking consideration aic code board reviewed status individual director board whole,143,
1416,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"All Directors are considered to be independent 
in both character and judgement.",All Directors are considered to be independent in both character and judgement.,director considered independent character judgement,143,
1417,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Board and Committee meeting attendance

Scheduled  
Board meetings

Audit 
Committee 
meetings

Management 
Engagement 
Committee 
meetings

Nomination 
Committee 
meetings

Sir Laurie Magnus CBE
S.E.",Board and Committee meeting attendance Scheduled Board meetings Audit Committee meetings Management Engagement Committee meetings Nomination Committee meetings Sir Laurie Magnus CBE S.E.,board committee meeting attendance scheduled board meeting audit committee meeting management engagement committee meeting nomination committee meeting sir laurie magnus cbe se,143,
1418,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Nicklin1
D.L.",Nicklin1 D.L.,nicklin1 dl,143,
1419,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Melvin
J.D.",Melvin J.D.,melvin jd,143,
1420,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Burgess
J.B.H.C.A.",Burgess J.B.H.C.A.,burgess jbhca,143,
1421,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Singer
M.A.",Singer M.A.,singer,143,
1422,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Sieghart
Dame Sue Owen DCB
T. Sakovska2 

  

  
  
  
  
  

N/A

N/A

N/A

1  Ms Nicklin retired from the Board on 27 October 2021.",Sieghart Dame Sue Owen DCB T. Sakovska2 N/A N/A N/A 1 Ms Nicklin retired from the Board on 27 October 2021.,sieghart dame sue owen dcb sakovska2 na na na 1 m nicklin retired board 27 october 2021,143,
1423,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,2  Ms Sakovska joined the Board on 1 March 2022 and resigned from the Board on 22 July 2022.,2 Ms Sakovska joined the Board on 1 March 2022 and resigned from the Board on 22 July 2022.,2 m sakovska joined board 1 march 2022 resigned board 22 july 2022,143,
1424,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Statement on Corporate Governance

Chair and Director tenure/ 
re-appointment of Directors
Following the Company’s inclusion in the 
FTSE 250 Index and in accordance with  
the AIC Code, the Board has determined 
that its policy on the tenure of the Chair  
and the Directors is that the Chair 
and all Directors will be subject to annual 
re-election at each AGM.","Statement on Corporate Governance Chair and Director tenure/ re-appointment of Directors Following the Company’s inclusion in the FTSE 250 Index and in accordance with the AIC Code, the Board has determined that its policy on the tenure of the Chair and the Directors is that the Chair and all Directors will be subject to annual re-election at each AGM.",statement corporate governance chair director tenure reappointment director following company inclusion ftse 250 index accordance aic code board determined policy tenure chair director chair director subject annual reelection agm,144,
1425,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Accordingly, 
resolutions to re-elect all applicable 
Directors are contained within the 2022 
AGM Notice of Meeting.","Accordingly, resolutions to re-elect all applicable Directors are contained within the 2022 AGM Notice of Meeting.",accordingly resolution reelect applicable director contained within 2022 agm notice meeting,144,
1426,PANTHEON INTERNATIONAL 2022,PANTHEON_INTERNATIONAL_2022.pdf,"Board responsibilities and 
relationship with the Manager 
The Board is responsible for the 
determination and implementation of  
the Company’s investment policy and  
for monitoring compliance with the 
Company’s objectives.",Board responsibilities and relationship with the Manager The Board is responsible for the determination and implementation of the Company’s investment policy and for monitoring compliance with the Company’s objectives.,board responsibility relationship manager board responsible determination implementation company investment policy monitoring compliance company objective,144,
